community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
1475,2,0.5659510759376978,0.2005290699312977,0.0,和气 气,和气 气,气 和气,和气 气
1476,2,0.6194646503311612,0.289122093742323,0.0,调解 和解,和解 调解,调解 和解,调解 和解
1477,2,0.5441617488745851,0.23756683569032022,0.0,咨询 顾问,顾问 咨询,顾问 咨询,咨询 顾问
1478,1,,0.0,0.0,咽喉,咽喉,咽喉,咽喉
1479,1,,0.0,0.0,品,品,品,品
1480,3,0.516451027581073,0.1217139143601596,0.0,品质 质量 品位,品位 质量 品质,品位 质量 品质,品质 质量 品位
1481,1,,0.0,0.0,响应,响应,响应,响应
1482,2,0.5783394607275676,0.23448132380414116,0.0,哑 聋,聋 哑,哑 聋,哑 聋
1483,7,0.5212278058410683,0.15009194767114528,0.0,示威 罢工 抗议 游行 骚乱 怠工 哗变,哗变 骚乱 怠工 游行 抗议 罢工 示威,罢工 示威 游行 抗议 哗变 骚乱 怠工,示威 罢工 抗议 游行 骚乱 怠工 哗变
1484,3,0.4576119151211377,-0.0014073526473989937,0.6666666666666666,哗然 鸦雀无声 沸沸扬扬,鸦雀无声 沸沸扬扬 哗然,哗然 鸦雀无声 沸沸扬扬,哗然 鸦雀无声 沸沸扬扬
1485,1,,0.0,0.0,哥,哥,哥,哥
1486,5,0.573829512201954,0.19637170873074059,0.0,门票 票价 退票 售票 机票,门票 机票 售票 票价 退票,退票 票价 售票 门票 机票,门票 票价 退票 售票 机票
1487,5,0.5365896617143114,0.12012152133956393,0.2,商贩 小贩 商人 商贾 售货员,售货员 商贾 商人 小贩 商贩,商人 小贩 售货员 商贾 商贩,商贩 小贩 商人 商贾 售货员
1488,2,0.5159226479166918,0.18254830829947033,0.0,唯独 唯,唯独 唯,唯 唯独,唯独 唯
1489,1,,0.0,0.0,唯一,唯一,唯一,唯一
1490,4,0.592594897476338,0.23416938432886558,0.0,粪便 粪 尿 唾液,唾液 粪 尿 粪便,尿 粪 唾液 粪便,粪便 粪 尿 唾液
1491,2,0.5215132343512471,0.20746631641823762,0.0,商务 商业,商务 商业,商务 商业,商务 商业
1492,2,0.5144255239607871,0.1172277304743168,0.0,大宗 商品,商品 大宗,商品 大宗,大宗 商品
1493,1,,0.0,0.0,啦啦队,啦啦队,啦啦队,啦啦队
1494,1,,0.0,0.0,善,善,善,善
1495,8,0.5335995706851333,0.08917619891394514,0.25,录音机 音响 收音机 喇叭 话筒 音量 耳机 电铃,电铃 耳机 喇叭 音量 话筒 音响 录音机 收音机,录音机 喇叭 耳机 音响 话筒 电铃 音量 收音机,录音机 音响 收音机 喇叭 话筒 音量 耳机 电铃
1496,3,0.4942742481339492,0.10947971414887041,0.0,喘 喘息 缓,缓 喘 喘息,喘 缓 喘息,喘 喘息 缓
1497,6,0.5254646430575546,0.14079818846481837,0.16666666666666666,酸甜苦辣 辛酸 苦难 悲欢离合 喜怒哀乐 苦,苦 悲欢离合 苦难 喜怒哀乐 辛酸 酸甜苦辣,苦难 酸甜苦辣 辛酸 苦 悲欢离合 喜怒哀乐,酸甜苦辣 辛酸 苦难 悲欢离合 喜怒哀乐 苦
1498,9,0.5416654982208537,0.07392593062974152,0.1111111111111111,快乐 幸福 欢乐 愉快 甜蜜 开心 美满 喜悦 美好,甜蜜 美好 喜悦 美满 开心 欢乐 愉快 幸福,欢乐 幸福 开心 快乐 甜蜜 美满 美好 愉快 喜悦,快乐 幸福 欢乐 愉快 甜蜜 开心 美满 喜悦 美好
1499,1,,0.0,0.0,喜洋洋,喜洋洋,喜洋洋,喜洋洋
1500,4,0.548414320211792,0.14003574414040876,0.0,请客 敬酒 喜酒 招待,招待 敬酒 请客 喜酒,请客 喜酒 招待 敬酒,请客 敬酒 喜酒 招待
1501,6,0.5677073472580201,0.15908635040329377,0.16666666666666666,喧闹 熙熙攘攘 热闹 喧哗 拥挤 繁华,熙熙攘攘 拥挤 热闹 喧哗 繁华 喧闹,熙熙攘攘 繁华 拥挤 喧闹 喧哗 热闹,喧闹 熙熙攘攘 热闹 喧哗 拥挤 繁华
1502,7,0.5248786075444057,0.05400396939377115,0.2857142857142857,洒 浇 泼 撒 溅 喷 抹,抹 浇 泼 喷 溅 撒 洒,喷 撒 抹 溅 泼 浇 洒,洒 浇 泼 撒 溅 喷 抹
1503,5,0.5877457767405747,0.1602260765109535,0.0,触觉 嗅觉 直觉 敏锐 知觉,知觉 敏锐 触觉 直觉 嗅觉,嗅觉 触觉 直觉 敏锐 知觉,触觉 嗅觉 直觉 敏锐 知觉
1504,3,0.5598935554902165,0.17202477183057308,0.3333333333333333,嘉宾 来宾 评委,评委 来宾 嘉宾,嘉宾 评委 来宾,嘉宾 来宾 评委
1505,2,0.5199819031584095,0.10474111873965916,0.0,嘉年华 狂欢节,狂欢节 嘉年华,嘉年华 狂欢节,嘉年华 狂欢节
1506,2,0.8639822496424018,0.753652965851548,0.0,噪声 噪音,噪声 噪音,噪声 噪音,噪声 噪音
1507,1,,0.0,0.0,四合院,四合院,四合院,四合院
1508,1,,0.0,0.0,四面八方,四面八方,四面八方,四面八方
1509,4,0.5405612785523731,0.150053954704571,0.0,回到 重返 回归 回,重返 回归 回 回到,回 回归 回到 重返,回到 重返 回归 回
1510,6,0.556107166041977,0.11687958915297188,0.16666666666666666,回忆 回味 往事 回想 记忆 难忘,往事 回想 难忘 记忆 回味 回忆,往事 回忆 回味 记忆 回想 难忘,回忆 回味 往事 回想 记忆 难忘
1511,7,0.5422628956100569,0.11805866210574303,0.14285714285714285,回答 答复 回复 答案 解答 答 回应,回应 答 解答 答案 答复 回复 回答,答 解答 答案 答复 回应 回复 回答,回答 答复 回复 答案 解答 答 回应
1512,3,0.6083269907371108,0.2840836532973128,0.0,日记 笔记 回忆录,回忆录 笔记 日记,笔记 回忆录 日记,日记 笔记 回忆录
1513,3,0.5408580403984843,0.16859884374789288,0.0,回报 回馈 报答,报答 回报 回馈,回馈 报答 回报,回报 回馈 报答
1514,4,0.5826713197848018,0.2370966562606716,0.0,躲避 逃避 避 回避,回避 逃避 躲避 避,逃避 回避 避 躲避,躲避 逃避 避 回避
1515,3,0.502818169205937,0.08607155767891544,0.0,回顾 回首 纵观,纵观 回首 回顾,纵观 回首 回顾,回顾 回首 纵观
1516,1,,0.0,0.0,因,因,因,因
1517,2,0.6075262133380459,0.2839482838668346,0.0,要素 因素,因素 要素,因素 要素,要素 因素
1518,1,,0.0,0.0,团,团,团,团
1519,2,0.6235277958567447,0.3113042827724547,0.0,团体 社团,团体 社团,团体 社团,团体 社团
1520,2,0.7609995687205207,0.5599129858356957,0.0,团圆 团聚,团聚 团圆,团圆 团聚,团圆 团聚
1521,3,0.46455837522017757,0.035856548804061285,0.0,队伍 团队 支,支 团队 队伍,支 队伍 团队,队伍 团队 支
1522,1,,0.0,0.0,园地,园地,园地,园地
1523,2,0.5090945000609125,0.07383103051823976,0.0,绿地 园林,园林 绿地,绿地 园林,绿地 园林
1524,3,0.517606308989067,0.11188604493582859,0.0,累 烦 困,困 烦 累,困 累 烦,累 烦 困
1525,2,0.5235445527564513,0.10428998233258231,0.0,烦恼 困扰,烦恼 困扰,困扰 烦恼,烦恼 困扰
1526,8,0.5132688961395481,0.06625909785388898,0.25,难题 难点 难关 困难 瓶颈 障碍 难处 症结,症结 难处 难点 难题 障碍 困难 瓶颈 难关,障碍 困难 症结 瓶颈 难题 难关 难处 难点,难题 难点 难关 困难 瓶颈 障碍 难处 症结
1527,6,0.5579813400842945,0.15134375576729983,0.0,围墙 墙 栏杆 柱子 城墙 梯子,梯子 城墙 柱子 栏杆 墙 围墙,墙 柱子 栏杆 城墙 梯子 围墙,围墙 墙 栏杆 柱子 城墙 梯子
1528,1,,0.0,0.0,固定,固定,固定,固定
1529,3,0.5789501720177731,0.21566531732860383,0.0,顽固 固执 根深蒂固,根深蒂固 固执 顽固,根深蒂固 顽固 固执,顽固 固执 根深蒂固
1530,1,,0.0,0.0,国,国,国,国
1531,3,0.4525119399458331,-0.0920883334090537,1.0,土地 国土 流转,流转 国土 土地,流转 国土 土地,土地 国土 流转
1532,7,0.49724850724443403,-0.013541393239844155,0.42857142857142855,外国 国外 海外 境外 外地 外来 西方,境外 西方 外来 外地 外国 海外 国外,境外 海外 国外 外来 外国 外地 西方,外国 国外 海外 境外 外地 外来 西方
1533,1,,0.0,0.0,国家,国家,国家,国家
1534,4,0.5386724767784333,0.18691606502178415,0.25,国歌 国旗 国徽 奏,奏 国徽 国旗 国歌,奏 国徽 国歌 国旗,国歌 国旗 国徽 奏
1535,1,,0.0,0.0,国情,国情,国情,国情
1536,1,,0.0,0.0,国有,国有,国有,国有
1537,4,0.4764093118328092,0.047038951746752544,0.5,性别 国籍 种族 身高,身高 种族 国籍 性别,种族 身高 国籍 性别,性别 国籍 种族 身高
1538,1,,0.0,0.0,国防,国防,国防,国防
1539,4,0.5053051603513845,0.11427141409337613,0.25,图 图表 图片 图形,图形 图片 图表 图,图形 图 图片 图表,图 图表 图片 图形
1540,4,0.5506667501153074,0.15440496479192395,0.0,图书馆 阅览室 教学楼 礼堂,礼堂 教学楼 阅览室 图书馆,图书馆 礼堂 阅览室 教学楼,图书馆 阅览室 教学楼 礼堂
1541,4,0.5311902738056716,0.00046778046199085627,0.5,录像 视频 照片 图像,照片 图像 录像 视频,图像 照片 录像 视频,录像 视频 照片 图像
1542,3,0.4525151881028601,-0.07410237614022676,1.0,零件 焊 图纸,零件 焊 图纸,图纸 焊 零件,零件 焊 图纸
1543,3,0.4840211940969108,0.0708546793766493,0.0,顺利 圆满 如愿以偿,如愿以偿 圆满 顺利,顺利 如愿以偿 圆满,顺利 圆满 如愿以偿
1544,7,0.5614893643691052,0.16328018554162615,0.14285714285714285,钢笔 圆珠笔 铅笔 毛笔 墨水 橡皮 字迹,字迹 橡皮 墨水 毛笔 铅笔 圆珠笔 钢笔,铅笔 墨水 圆珠笔 毛笔 钢笔 橡皮 字迹,钢笔 圆珠笔 铅笔 毛笔 墨水 橡皮 字迹
1545,2,0.5970671770108473,0.25099427668333146,0.0,圈子 圈,圈 圈子,圈 圈子,圈子 圈
1546,3,0.5149905657681443,0.11392638951417029,0.0,陷阱 圈套 误区,误区 圈套 陷阱,误区 圈套 陷阱,陷阱 圈套 误区
1547,5,0.5248361781739619,0.06096080146890347,0.4,泥土 泥 沙子 渣子 土,沙子 土 渣子 泥土 泥,土 泥 沙子 渣子 泥土,泥土 泥 沙子 渣子 土
1548,4,0.5016629779344423,0.058665443452682625,0.25,强盗 土匪 无恶不作 敌人,敌人 无恶不作 强盗 土匪,无恶不作 强盗 土匪 敌人,强盗 土匪 无恶不作 敌人
1549,2,0.6275748611965253,0.2997172964436006,0.0,土壤 肥沃,肥沃 土壤,肥沃 土壤,土壤 肥沃
1550,1,,0.0,0.0,土生土长,土生土长,土生土长,土生土长
1551,2,0.5330395418609759,0.16482369537924565,0.0,在于 莫过于,在于 莫过于,在于 莫过于,在于 莫过于
1552,1,,0.0,0.0,在内,在内,在内,在内
1553,1,,0.0,0.0,在线,在线,在线,在线
1554,1,,0.0,0.0,地,地,地,地
1555,5,0.4728428419782217,0.014531444271123012,0.6,地面 地上 水面 陆地 地下,陆地 地下 地上 水面 地面,地面 水面 地上 地下 陆地,地面 地上 水面 陆地 地下
1556,6,0.5497696482778778,0.16299865487940435,0.16666666666666666,水源 饮用水 地下水 饮水 污水 水,污水 水 地下水 饮水 水源 饮用水,污水 水 饮用水 地下水 水源 饮水,水源 饮用水 地下水 饮水 污水 水
1557,3,0.5802590832992524,0.26520479157989657,0.0,姓氏 姓 地名,地名 姓 姓氏,姓 地名 姓氏,姓氏 姓 地名
1558,3,0.47530039097295945,0.10484150190694295,0.0,导航 地图 指南针,指南针 地图 导航,地图 导航 指南针,导航 地图 指南针
1559,3,0.4793016247912411,0.015875087995131248,0.6666666666666666,地址 地点 邮编,地点 邮编 地址,邮编 地址 地点,地址 地点 邮编
1560,3,0.4837449457350435,0.05585222381265082,0.3333333333333333,气候 地形 气象,气象 地形 气候,气候 地形 气象,气候 地形 气象
1561,1,,0.0,0.0,地方,地方,地方,地方
1562,1,,0.0,0.0,地步,地步,地步,地步
1563,3,0.4929962422561185,0.06599148984625193,0.0,地狱 天堂 魔鬼,魔鬼 天堂 地狱,地狱 魔鬼 天堂,地狱 天堂 魔鬼
1564,2,0.5235937052060124,0.08940632712114191,0.0,地理 天文,地理 天文,地理 天文,地理 天文
1565,2,0.5077647383652082,0.08614138154912672,0.0,水利 地质,地质 水利,地质 水利,水利 地质
1566,2,0.5176415041541529,0.11583361038211076,0.0,场 次,场 次,场 次,场 次
1567,1,,0.0,0.0,场合,场合,场合,场合
1568,5,0.5364300958950906,0.08322537931813066,0.0,操场 草坪 场地 空地 跑道,操场 场地 草坪 空地 跑道,空地 操场 草坪 跑道 场地,操场 草坪 场地 空地 跑道
1569,5,0.5307066658142418,0.08208235309729076,0.2,场面 场景 画面 情景 情节,情节 画面 情景 场景 场面,情节 场面 画面 场景 情景,场面 场景 画面 情景 情节
1570,3,0.562220068653197,0.23213289909529947,0.0,均衡 平衡 均匀,均匀 平衡 均衡,平衡 均匀 均衡,均衡 平衡 均匀
1571,2,0.5703381217421396,0.21242799013480218,0.0,烂 坏,烂 坏,坏 烂,烂 坏
1572,4,0.6904662706617012,0.4372903965059697,0.0,好处 益处 坏处 用处,用处 坏处 好处 益处,用处 好处 益处 坏处,好处 益处 坏处 用处
1573,1,,0.0,0.0,坑,坑,坑,坑
1574,1,,0.0,0.0,块,块,块,块
1575,5,0.6694301369489709,0.3962104231154178,0.0,坚信 深信 确信 相信 认为,认为 确信 相信 坚信 深信,坚信 确信 深信 相信 认为,坚信 深信 确信 相信 认为
1576,5,0.5674369227305837,0.10983158738027118,0.2,坚实 牢固 稳固 坚固 扎实,坚固 扎实 稳固 牢固 坚实,稳固 坚固 坚实 扎实 牢固,坚实 牢固 稳固 坚固 扎实
1577,4,0.563213073457128,0.14783638514103598,0.0,守 守护 坚守 守候,守候 守护 坚守 守,坚守 守 守护 守候,守 守护 坚守 守候
1578,3,0.5927214098225836,0.19574545372962127,0.3333333333333333,秉承 本着 坚持,坚持 秉承 本着,秉承 本着 坚持,秉承 本着 坚持
1579,1,,0.0,0.0,坛,坛,坛,坛
1580,9,0.5033740511356292,-0.008138914707858361,0.4444444444444444,河 坝 堤 堤坝 水库 湖 沟 运河 岸,沟 河 堤 水库 岸 坝 湖 运河,运河 坝 堤 岸 湖 沟 河 堤坝 水库,河 坝 堤 堤坝 水库 湖 沟 运河 岸
1581,2,0.5416128090976602,0.18644284437350617,0.0,陡 坡,坡 陡,坡 陡,陡 坡
1582,6,0.5450167864107749,0.09722591486398263,0.5,气馁 泄气 灰心 垂头丧气 惊慌失措 慌,惊慌失措 垂头丧气 慌 灰心 泄气 气馁,惊慌失措 垂头丧气 慌 泄气 灰心 气馁,气馁 泄气 灰心 垂头丧气 惊慌失措 慌
1583,4,0.5701943821531004,0.2707947292257971,0.0,废物 垃圾 废品 废,废 废品 垃圾 废物,废 废物 废品 垃圾,废物 垃圾 废品 废
1584,1,,0.0,0.0,垄断,垄断,垄断,垄断
1585,1,,0.0,0.0,型,型,型,型
1586,2,0.5371807402884609,0.17108549489106523,0.0,型号 规格,型号 规格,型号 规格,型号 规格
1587,1,,0.0,0.0,垫,垫,垫,垫
1588,4,0.4841848088665577,0.12287588445845035,0.0,排名 排行榜 排 垫底,排 垫底 排行榜 排名,排 排行榜 排名 垫底,排名 排行榜 排 垫底
1589,4,0.4653328294150096,0.009327157295597494,0.5,塌 垮 淹 歪,歪 淹 垮 塌,垮 塌 淹 歪,塌 垮 淹 歪
1590,2,0.5646439604518727,0.1542930609241036,0.0,埋 埋没,埋 埋没,埋 埋没,埋 埋没
1591,1,,0.0,0.0,埋伏,埋伏,埋伏,埋伏
1592,4,0.570468268069974,0.14084809910229784,0.25,蕴藏 矿藏 埋藏 宝藏,埋藏 宝藏 矿藏 蕴藏,宝藏 埋藏 矿藏 蕴藏,蕴藏 矿藏 埋藏 宝藏
1593,1,,0.0,0.0,城,城,城,城
1594,2,0.547156994765335,0.17320816299618316,0.0,都市 城市,城市 都市,城市 都市,都市 城市
1595,3,0.55199384985744,0.1722467543900171,0.0,培育 培养 孵化,孵化 培养 培育,培育 培养 孵化,培育 培养 孵化
1596,6,0.5494733476082374,0.12269633193120351,0.16666666666666666,座谈会 讲座 座谈 培训班 研讨 培训,培训 培训班 研讨 讲座 座谈会 座谈,培训 座谈会 座谈 研讨 讲座 培训班,座谈会 讲座 座谈 培训班 研讨 培训
1597,4,0.5673527028699465,0.15121739502467813,0.0,对于 针对 对 基于,基于 针对 对 对于,基于 对于 对 针对,对于 针对 对 基于
1598,1,,0.0,0.0,基准,基准,基准,基准
1599,1,,0.0,0.0,基地,基地,基地,基地
1600,1,,0.0,0.0,基层,基层,基层,基层
1601,8,0.5727065048718317,0.15695580571261084,0.125,大致 大体 大体上 大概 基本上 大约 差不多 基本,大约 大概 基本 基本上 差不多 大体 大体上 大致,基本 大体上 大体 大约 基本上 大概 大致 差不多,大致 大体 大体上 大概 基本上 大约 差不多 基本
1602,7,0.553337034230868,0.09134196298670186,0.2857142857142857,练 练习 训练 苦练 锻炼 跑步 基本功,跑步 基本功 锻炼 训练 苦练 练 练习,练 跑步 基本功 苦练 锻炼 训练 练习,练 练习 训练 苦练 锻炼 跑步 基本功
1603,3,0.4353655422636808,-0.016077976975427243,0.6666666666666666,基础 奠定 底子,底子 奠定 基础,基础 奠定 底子,基础 奠定 底子
1604,1,,0.0,0.0,基金,基金,基金,基金
1605,3,0.4502485289271025,0.051089384253936033,0.3333333333333333,学堂 夜校 堂,夜校 堂 学堂,堂 学堂 夜校,学堂 夜校 堂
1606,3,0.43837742647908073,-0.027516142393710166,0.6666666666666666,堆 堆砌 群,堆砌 群 堆,堆 堆砌 群,堆 堆砌 群
1607,7,0.5026247800784842,0.017839355888609118,0.5714285714285714,腐化 腐朽 堕落 颓废 庸俗 浮躁 腐烂,腐烂 腐化 浮躁 颓废 庸俗 腐朽 堕落,腐朽 腐烂 颓废 腐化 浮躁 庸俗 堕落,腐化 腐朽 堕落 颓废 庸俗 浮躁 腐烂
1608,1,,0.0,0.0,堡垒,堡垒,堡垒,堡垒
1609,2,0.6237729809548864,0.2535166600014098,0.0,堵塞 堵,堵 堵塞,堵塞 堵,堵塞 堵
1610,5,0.4639757905523686,-0.023421070385403052,0.8,塑料 塑料袋 橡胶 尼龙 易拉罐,尼龙 橡胶 易拉罐 塑料袋 塑料,塑料 塑料袋 易拉罐 尼龙 橡胶,塑料 塑料袋 橡胶 尼龙 易拉罐
1611,2,0.501238323612847,0.11757317607590209,0.0,瓦 塔,瓦 塔,塔 瓦,瓦 塔
1612,2,0.5244869951965532,0.12931024840586142,0.0,填 填充,填 填充,填 填充,填 填充
1613,2,0.5548597519439561,0.14508034646067708,0.0,表格 填写,表格 填写,填写 表格,表格 填写
1614,2,0.598129880954305,0.31269373626596975,0.0,空白 填补,填补 空白,空白 填补,空白 填补
1615,1,,0.0,0.0,境内,境内,境内,境内
1616,1,,0.0,0.0,境界,境界,境界,境界
1617,1,,0.0,0.0,增值,增值,增值,增值
1618,3,0.5433962549488994,0.19432597713750954,0.0,增添 添 注入,注入 添 增添,增添 添 注入,增添 添 注入
1619,9,0.5677410234302912,0.13920171684028626,0.3333333333333333,宏伟 壮丽 雄伟 壮观 气势 气魄 宏大 气派 庄严,气魄 庄严 气派 气势 壮观 壮丽 宏大 雄伟,气势 壮观 气派 宏大 宏伟 壮丽 庄严 气魄 雄伟,宏伟 壮丽 雄伟 壮观 气势 气魄 宏大 气派 庄严
1620,1,,0.0,0.0,壳,壳,壳,壳
1621,4,0.48602935255423757,-0.007101714851350346,0.5,壶 茶 沏 盆,茶 盆 壶 沏,壶 盆 沏 茶,壶 茶 沏 盆
1622,1,,0.0,0.0,处,处,处,处
1623,2,0.6441766242949168,0.41188573426596176,0.0,处置 处理,处置 处理,处置 处理,处置 处理
1624,1,,0.0,0.0,备用,备用,备用,备用
1625,3,0.5747117955079447,0.19891855661513635,0.3333333333333333,打印 打印机 复印,复印 打印机 打印,打印机 打印 复印,打印 打印机 复印
1626,1,,0.0,0.0,复合,复合,复合,复合
1627,1,,0.0,0.0,复活,复活,复活,复活
1628,2,0.536561620743423,0.13261062853113464,0.0,复苏 好转,好转 复苏,复苏 好转,复苏 好转
1629,1,,0.0,0.0,夏令营,夏令营,夏令营,夏令营
1630,2,0.561074011828155,0.1725723066633646,0.0,政治 外交,外交 政治,外交 政治,政治 外交
1631,6,0.5799464021862464,0.19632546729443567,0.0,大使馆 领事 领事馆 大使 驻 外交官,大使 外交官 驻 领事馆 领事 大使馆,外交官 大使馆 领事馆 大使 驻 领事,大使馆 领事 领事馆 大使 驻 外交官
1632,4,0.5425506958079863,0.1673165407672844,0.0,快递 配送 物流 外卖,外卖 物流 快递 配送,物流 快递 外卖 配送,快递 配送 物流 外卖
1633,7,0.5797234415171617,0.1912263668443066,0.14285714285714285,外形 外貌 外表 外观 长相 造型 酷似,外表 造型 酷似 长相 外观 外貌 外形,长相 酷似 外貌 外表 外观 造型 外形,外形 外貌 外表 外观 长相 造型 酷似
1634,4,0.6414235741899917,0.26534581122812634,0.0,球员 球星 球队 外援,球队 球星 外援 球员,球星 球员 球队 外援,球员 球星 球队 外援
1635,1,,0.0,0.0,外文,外文,外文,外文
1636,1,,0.0,0.0,外籍,外籍,外籍,外籍
1637,4,0.5522300106569406,0.17524932354600506,0.25,幸亏 多亏 要不是 庆幸,庆幸 要不是 多亏 幸亏,幸亏 庆幸 要不是 多亏,幸亏 多亏 要不是 庆幸
1638,1,,0.0,0.0,多元,多元,多元,多元
1639,1,,0.0,0.0,多劳多得,多劳多得,多劳多得,多劳多得
1640,1,,0.0,0.0,多心,多心,多心,多心
1641,4,0.4964884734987227,0.013085307189237097,0.5,方方面面 多方面 方面 面面俱到,方面 面面俱到 多方面 方方面面,多方面 方面 面面俱到 方方面面,方方面面 多方面 方面 面面俱到
1642,2,0.5429538133378828,0.17565844196644045,0.0,黑夜 夜,黑夜 夜,夜 黑夜,黑夜 夜
1643,2,0.5030146216035998,0.06003784385416651,0.0,庙会 夜市,夜市 庙会,庙会 夜市,庙会 夜市
1644,2,0.5818833552906032,0.2559661575567452,0.0,大 小,大 小,大 小,大 小
1645,3,0.5251212957228152,0.11366402763722062,0.0,家长 小朋友 大人,大人 小朋友 家长,小朋友 家长 大人,家长 小朋友 大人
1646,1,,0.0,0.0,大众,大众,大众,大众
1647,1,,0.0,0.0,大包大揽,大包大揽,大包大揽,大包大揽
1648,2,0.5214417881809548,0.1135866057411802,0.0,大地 天地,天地 大地,大地 天地,大地 天地
1649,2,0.5700151994236882,0.2540640743933637,0.0,大大 大幅度,大幅度 大大,大幅度 大大,大大 大幅度
1650,3,0.4501698373539287,-0.040543093056098135,0.6666666666666666,大大咧咧 大方 有口无心,大方 有口无心 大大咧咧,有口无心 大方 大大咧咧,大大咧咧 大方 有口无心
1651,1,,0.0,0.0,大夫,大夫,大夫,大夫
1652,3,0.4473045149337079,-0.01734576182854344,0.6666666666666666,家庭 大家庭 家境,大家庭 家境 家庭,大家庭 家境 家庭,家庭 大家庭 家境
1653,4,0.43722614244476876,-0.07014196756332805,1.0,长短 短 长 大小,大小 短 长短 长,长短 短 大小 长,长短 短 长 大小
1654,3,0.5886816037055765,0.1824777891051511,0.0,稀奇 稀罕 大惊小怪,大惊小怪 稀罕 稀奇,稀罕 稀奇 大惊小怪,稀奇 稀罕 大惊小怪
1655,1,,0.0,0.0,大意,大意,大意,大意
1656,1,,0.0,0.0,大有可为,大有可为,大有可为,大有可为
1657,2,0.5033274251874165,0.07057304022785742,0.0,栽培 大棚,大棚 栽培,栽培 大棚,栽培 大棚
1658,2,0.5597555669500327,0.15697286284237158,0.0,大模大样 得意扬扬,得意扬扬 大模大样,大模大样 得意扬扬,大模大样 得意扬扬
1659,4,0.6197887878001375,0.2653433338606516,0.0,富豪 富翁 富人 大款,富人 大款 富翁 富豪,大款 富翁 富人 富豪,富豪 富翁 富人 大款
1660,2,0.5166290167847549,0.09636150611187437,0.0,空气 大气,空气 大气,空气 大气,空气 大气
1661,14,0.5201685425872388,0.029076749648626027,0.35714285714285715,海面 礁石 海浪 海滩 海岸 大海 沙滩 海边 海水 海域 海洋 海底,波涛 海岸 海边 海域 海洋 大海 海滩 海水,海岸 海底 海域 海滩 海浪 海洋 海水 波涛 沙滩 礁石 大海 岸上,海面 礁石 海浪 海滩 海岸 大海 沙滩 海边 海水 海域 海洋 海底 岸上 波涛
1662,2,0.5530887496992192,0.20748256605074333,0.0,大片 片,片 大片,片 大片,大片 片
1663,4,0.5338339031781537,0.14141008388101936,0.0,巨额 大笔 高额 笔,笔 高额 大笔 巨额,笔 大笔 高额 巨额,巨额 大笔 高额 笔
1664,4,0.5063667451602202,0.06932288479389331,0.25,纲要 草案 条例 大纲,条例 大纲 草案 纲要,条例 大纲 草案 纲要,纲要 草案 条例 大纲
1665,4,0.5884931005965682,0.2333506075912361,0.0,脑子 头脑 脑筋 大脑,大脑 头脑 脑筋 脑子,头脑 大脑 脑子 脑筋,脑子 头脑 脑筋 大脑
1666,3,0.6177367894698408,0.3471521323061646,0.0,大自然 自然界 自然,自然 自然界 大自然,自然界 自然 大自然,大自然 自然界 自然
1667,3,0.4479922502693583,0.0059989581320366026,0.6666666666666666,大规模 大面积 规模,规模 大面积 大规模,大规模 大面积 规模,大规模 大面积 规模
1668,1,,0.0,0.0,大象,大象,大象,大象
1669,3,0.524890056170945,0.1380043251312654,0.0,门 扇 大门,扇 大门 门,扇 门 大门,门 扇 大门
1670,6,0.5208196712891361,0.06169772126971903,0.3333333333333333,队长 队 队员 领队 教练 大队,教练 大队 队员 领队 队 队长,队 领队 大队 队员 队长 教练,队长 队 队员 领队 教练 大队
1671,5,0.5488439543397531,0.04977914004209181,0.4,月亮 星星 天空 太阳 天上,天空 太阳 天上 星星 月亮,太阳 月亮 星星 天空 天上,月亮 星星 天空 太阳 天上
1672,1,,0.0,0.0,天下,天下,天下,天下
1673,1,,0.0,0.0,天使,天使,天使,天使
1674,1,,0.0,0.0,天平,天平,天平,天平
1675,2,0.5680562768598156,0.1951180003379781,0.0,天桥 桥,桥 天桥,桥 天桥,天桥 桥
1676,8,0.5011898177770974,0.019118739937994473,0.5,水管 煤气 自来水 燃气 管道 天然气 热水 水龙头,热水 自来水 天然气 水龙头 水管 煤气 管道 燃气,水龙头 热水 管道 燃气 水管 天然气 煤气 自来水,水管 煤气 自来水 燃气 管道 天然气 热水 水龙头
1677,2,0.5671894385869092,0.20947642961396035,0.0,无线 天线,无线 天线,无线 天线,无线 天线
1678,2,0.5329090176879252,0.18886840868539204,0.0,天经地义 无可厚非,天经地义 无可厚非,无可厚非 天经地义,天经地义 无可厚非
1679,1,,0.0,0.0,天长地久,天长地久,天长地久,天长地久
1680,2,0.5086722061089957,0.16716714129054408,0.0,太平 平安,平安 太平,太平 平安,太平 平安
1681,3,0.6365487429717278,0.3258689935309827,0.0,太极拳 太极 拳,拳 太极 太极拳,拳 太极拳 太极,太极拳 太极 拳
1682,9,0.5053183998799028,0.06659902859019251,0.2222222222222222,宇航员 航天员 飞船 太空 飞行 航天 嫦娥 月球 飞行员,月球 飞行员 嫦娥 航天 飞行 飞船 太空 航天员,飞行员 航天 嫦娥 月球 航天员 飞行 飞船 宇航员 太空,宇航员 航天员 飞船 太空 飞行 航天 嫦娥 月球 飞行员
