community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
536,12,0.45033324932422325,0.08577793261241796,0.16666666666666666,错误 过失 过错 疏忽 失误 错 差错 偏差 误 犯 误差 罪,疏忽 罪 误 犯 误差 错 偏差 失误,偏差 罪 犯 误差 疏忽 失误 错 误 错误 过错 差错 过失,错误 过失 过错 疏忽 失误 错 差错 偏差 误 犯 误差 罪
537,4,0.4433214901178451,0.0599850155315165,0.5,偏方 药方 求医 止咳,止咳 求医 药方 偏方,偏方 止咳 药方 求医,偏方 药方 求医 止咳
538,5,0.46529186095485214,0.07432315291776848,0.2,观念 迷信 偏见 教条 根深蒂固,根深蒂固 教条 迷信 观念 偏见,根深蒂固 迷信 偏见 观念 教条,观念 迷信 偏见 教条 根深蒂固
539,4,0.44850625466140354,0.02388926596626067,0.25,干 做 搞 活,做 活 搞 干,做 干 搞 活,干 做 搞 活
540,2,0.5780845601365578,0.26919358375900027,0.0,梦 做梦,做梦 梦,梦 做梦,梦 做梦
541,12,0.4379985638673878,-0.014114382987864627,0.5833333333333334,挣钱 做生意 赚钱 打工 谋生 干活儿 发财 经商 过日子 苦力 活儿 炒股,做生意 干活儿 活儿 苦力 发财 过日子 炒股 经商,谋生 赚钱 做生意 干活儿 炒股 活儿 苦力 打工 过日子 经商 发财 挣钱,挣钱 做生意 赚钱 打工 谋生 干活儿 发财 经商 过日子 苦力 活儿 炒股
542,6,0.5243724773411057,0.12995941840503944,0.0,做饭 洗澡 刷牙 打扫 理发 家务,家务 刷牙 洗澡 打扫 理发 做饭,洗澡 做饭 刷牙 理发 打扫 家务,做饭 洗澡 刷牙 打扫 理发 家务
543,3,0.37743605256855545,-0.013505284459524161,0.3333333333333333,停 停顿 闭,闭 停顿 停,停 闭 停顿,停 停顿 闭
544,8,0.4314172962651602,0.04287306820847452,0.25,摆放 放置 摆设 陈列 悬挂 布置 停放 花瓶,花瓶 布置 停放 摆设 放置 陈列 悬挂 摆放,摆放 陈列 停放 花瓶 放置 悬挂 摆设 布置,摆放 放置 摆设 陈列 悬挂 布置 停放 花瓶
545,31,0.4025628381814894,-0.02103057427977238,0.5483870967741935,军舰 潜艇 飞机 艘 船只 渔船 船 客机 航行 海军 直升机 导弹,飞船 核武器 船长 发射 游船 船 飞行 飞行员,直升机 坦克 飞行员 核武器 海军 空军 停泊 起飞 架 船舶 潜艇 游船,军舰 潜艇 飞机 艘 船只 渔船 船 客机 航行 海军 直升机 导弹 停泊 飞船 船舶 船员 轮船 飞行员 飞行 空军 坦克 降落 架 游船 起飞 船长 火箭 发射 陆军 核武器 核电站
546,4,0.4361820812723248,0.0859879626227012,0.25,失灵 故障 停电 失控,失控 停电 故障 失灵,停电 故障 失灵 失控,失灵 故障 停电 失控
547,2,0.5428968118481878,0.2717220322415417,0.0,停留 滞留,停留 滞留,停留 滞留,停留 滞留
548,9,0.4315843514152576,0.020768966238665025,0.5555555555555556,完善 完备 健全 齐全 完整 规范 配套 充实 长效,齐全 充实 长效 规范 配套 完整 健全 完备,规范 完整 齐全 健全 完备 完善 配套 充实 长效,完善 完备 健全 齐全 完整 规范 配套 充实 长效
549,14,0.4518207197819463,0.09457055858608153,0.21428571428571427,影星 歌星 明星 巨星 球星 偶像 帅哥 艺人 大腕儿 美女 名人 模特儿,摄影师 新人 美女 大腕儿 名人 帅哥 偶像 模特儿,模特儿 艺人 摄影师 球星 帅哥 新人 明星 偶像 美女 巨星 影星 大腕儿,影星 歌星 明星 巨星 球星 偶像 帅哥 艺人 大腕儿 美女 名人 模特儿 新人 摄影师
550,8,0.5892036593743851,0.3231433176842245,0.0,恰巧 碰巧 恰好 正好 刚好 凑巧 偶然 巧,巧 偶然 凑巧 碰巧 正好 恰巧 刚好 恰好,巧 恰巧 恰好 偶然 刚好 碰巧 凑巧 正好,恰巧 碰巧 恰好 正好 刚好 凑巧 偶然 巧
551,3,0.6360482189755716,0.3763158863949358,0.0,偷看 偷窥 偷,偷 偷看 偷窥,偷 偷看 偷窥,偷看 偷窥 偷
552,7,0.48777596456264083,0.11366603275396236,0.14285714285714285,粗心大意 粗心 马虎 潦草 偷懒 大意 怠慢,偷懒 怠慢 大意 潦草 马虎 粗心 粗心大意,偷懒 大意 马虎 潦草 粗心大意 怠慢 粗心,粗心大意 粗心 马虎 潦草 偷懒 大意 怠慢
553,3,0.41766163653137767,0.007065121789314614,0.3333333333333333,后备 储备 备用,后备 备用 储备,备用 后备 储备,后备 储备 备用
554,2,0.44197374710221227,0.1097804942042932,0.0,急 催,催 急,催 急,急 催
555,22,0.4732960088587581,0.05694599016137894,0.2727272727272727,劝说 劝 劝告 嘱咐 催促 叮嘱 恳求 劝阻 告诫 吩咐 哀求 说服,提醒 敦促 鼓动 招呼 推辞 催促 警告 再三,哀求 劝 示意 再三 答应 敦促 告诫 劝阻 劝说 鼓动 说服 叮嘱,劝说 劝 劝告 嘱咐 催促 叮嘱 恳求 劝阻 告诫 吩咐 哀求 说服 示意 敦促 再三 答应 提醒 逼迫 招呼 推辞 警告 鼓动
556,7,0.425972549478925,-0.011727326204454182,0.42857142857142855,服用 睡眠 减肥 安眠药 忌口 饮食 催眠,忌口 安眠药 催眠 饮食 减肥 睡眠 服用,睡眠 饮食 安眠药 服用 减肥 催眠 忌口,服用 睡眠 减肥 安眠药 忌口 饮食 催眠
557,16,0.43937089864348305,0.024558275047760977,0.4375,流氓 坏人 小偷儿 疯子 家伙 强盗 土匪 笨蛋 贼 骗子 傻瓜 小人,海盗 无恶不作 间谍 小偷儿 小丑 骗子 疯子 家伙,疯子 笨蛋 流氓 无恶不作 间谍 海盗 傻瓜 强盗 小人 小丑 贼 骗子,流氓 坏人 小偷儿 疯子 家伙 强盗 土匪 笨蛋 贼 骗子 傻瓜 小人 小丑 无恶不作 海盗 间谍
558,3,0.390410504465468,-0.023837532660306207,0.6666666666666666,现成 像样 有用,有用 像样 现成,现成 有用 像样,现成 像样 有用
559,6,0.37916449051280665,-0.021308681017862065,0.3333333333333333,孕育 蕴涵 蕴藏 萌芽 萌发 元素,元素 萌芽 萌发 蕴藏 蕴涵 孕育,蕴涵 萌发 元素 蕴藏 孕育 萌芽,孕育 蕴涵 蕴藏 萌芽 萌发 元素
560,28,0.37807890740287337,-0.0038583011004812854,0.5357142857142857,总统 议会 首相 议员 内阁 首脑 外交官 国会 大臣 元首 总理 大使,大使 政权 国王 军官 官 司令 领事馆 竞选,外交官 竞选 官 内阁 大使馆 领事馆 总理 总统 官员 国会 大使 司令,总统 议会 首相 议员 内阁 首脑 外交官 国会 大臣 元首 总理 大使 领事 军官 政党 官员 外交 大使馆 国王 领袖 司令 大选 将军 领事馆 政权 联合国 竞选 官
561,7,0.3999130980622701,-0.015666270175179377,0.7142857142857143,全面 深入 全方位 深度 纵深 充分 彻底,深度 充分 深入 彻底 全方位 纵深 全面,彻底 纵深 深入 深度 全方位 充分 全面,全面 深入 全方位 深度 纵深 充分 彻底
562,3,0.45068098170830884,0.023234541572829382,0.3333333333333333,充满 十足 带有,带有 十足 充满,充满 十足 带有,充满 十足 带有
563,25,0.397493763590904,0.001420654671823279,0.48,电脑 硬盘 屏幕 显示器 鼠标 笔记本 打印机 键盘 磁盘 手机 按键 浏览器,焦距 充电器 键 无线 手机 芯片 摄像 软件,机器 显示器 按键 键盘 摄像机 摄像 软件 无线 计算机 充电器 服务器 打印机,电脑 硬盘 屏幕 显示器 鼠标 笔记本 打印机 键盘 磁盘 手机 按键 浏览器 内存 相机 服务器 充电器 摄像机 芯片 计算机 软件 摄像 机器 无线 键 焦距
564,8,0.3881625278069686,-0.03461248370591438,0.625,先 再 想 去 顺便 来 首先 重新,想 重新 首先 来 去 顺便 再 先,重新 先 再 去 来 想 顺便 首先,先 再 想 去 顺便 来 首先 重新
565,2,0.5701707203300226,0.35031779283494385,0.0,后天 先天,先天 后天,后天 先天,后天 先天
566,10,0.3928433083032315,0.012309646912755396,0.3,新型 高科技 高新技术 全新 崭新 现代化 新兴 现代 新 先进,新 现代 先进 崭新 现代化 新兴 高新技术 高科技,高科技 新 新型 新兴 现代 现代化 先进 全新 崭新 高新技术,新型 高科技 高新技术 全新 崭新 现代化 新兴 现代 新 先进
567,5,0.3908458574098718,0.026061151136798376,0.2,雪 雾 霜 风 光,光 雾 风 霜 雪,光 风 霜 雪 雾,雪 雾 霜 风 光
568,2,0.541906948512366,0.2751176139017479,0.0,曙光 光明,曙光 光明,光明 曙光,曙光 光明
569,18,0.4372124212663195,0.016982944601905258,0.5555555555555556,花纹 形状 线条 外形 轮廓 颜色 造型 图案 外观 光泽 光滑 色彩,色彩 光滑 质地 风格 斑点 酷似 图案 字体,光滑 光泽 质地 图案 轮廓 花纹 线条 酷似 风格 外观 造型 形状,花纹 形状 线条 外形 轮廓 颜色 造型 图案 外观 光泽 光滑 色彩 棱角 质地 字体 酷似 斑点 风格
570,1,,0.0,0.0,光环,光环,光环,光环
571,8,0.4876250362778084,0.1545503396446302,0.25,光盘 光碟 盗版 磁带 正版 音像 游戏机 胶片,胶片 游戏机 正版 音像 磁带 盗版 光盘 光碟,正版 光盘 光碟 胶片 音像 磁带 游戏机 盗版,光盘 光碟 盗版 磁带 正版 音像 游戏机 胶片
572,6,0.4537684033686497,0.06682979860554035,0.16666666666666666,骄傲 荣幸 耻辱 光荣 喜悦 得意,得意 喜悦 耻辱 光荣 荣幸 骄傲,得意 光荣 耻辱 荣幸 喜悦 骄傲,骄傲 荣幸 耻辱 光荣 喜悦 得意
573,1,,0.0,0.0,光顾,光顾,光顾,光顾
574,8,0.46944300488895563,0.10496680168708208,0.125,破除 破解 克服 解决 摆脱 解开 打破 解脱,解脱 摆脱 解决 解开 打破 克服 破除 破解,解开 解决 克服 打破 破解 摆脱 破除 解脱,破除 破解 克服 解决 摆脱 解开 打破 解脱
575,9,0.408990912327585,-0.034902212921168504,0.5555555555555556,遗传 变异 基因 胚胎 进化 克隆 发育 生理 复制,复制 生理 发育 克隆 胚胎 基因 变异 进化,克隆 进化 生理 遗传 发育 胚胎 变异 基因 复制,遗传 变异 基因 胚胎 进化 克隆 发育 生理 复制
576,2,0.3790337047912127,-0.061298694731363165,1.0,兑换 券,兑换 券,券 兑换,兑换 券
577,4,0.41966585336722856,0.07374255722200049,0.25,兑现 承诺 诺言 释放,释放 承诺 诺言 兑现,释放 诺言 承诺 兑现,兑现 承诺 诺言 释放
578,16,0.41953418977979795,-0.025107131808192365,0.5625,拎 兜儿 挎 揣 背着 筐 兜 搀 捆 口袋 背 驮,带 包 口袋 手里 拴 捆 搀 背着,背着 兜 包 带 筐 搀 拎 拴 捆 挎 揣 口袋,拎 兜儿 挎 揣 背着 筐 兜 搀 捆 口袋 背 驮 包 带 手里 拴
579,4,0.4011317254767714,-0.0018605868111506415,0.25,进 回 入 趟,趟 进 回 入,入 回 趟 进,进 回 入 趟
580,5,0.331844821712707,-0.06686956565319543,0.8,前台 后台 窗口 入口 通道,通道 后台 入口 窗口 前台,通道 入口 后台 窗口 前台,前台 后台 窗口 入口 通道
581,8,0.39468214316211775,0.0017182731256156368,0.5,出境 入境 出国 回国 探亲 过境 港 参军,参军 出国 港 过境 探亲 回国 入境 出境,探亲 参军 入境 港 回国 出国 出境 过境,出境 入境 出国 回国 探亲 过境 港 参军
582,14,0.39543446500390056,-0.033920831237568234,0.6428571428571429,获得 获 取得 赢得 得到 荣获 拿到 获取 给予 收到 授予 提供,获取 赋予 提供 收到 入选 拿到 授予 赢得,授予 拿到 入选 得到 给予 收到 提供 获 赋予 获得 获取 赢得,获得 获 取得 赢得 得到 荣获 拿到 获取 给予 收到 授予 提供 入选 赋予
583,5,0.3703837137879945,-0.0038442688506945656,0.6,擅长 精通 入门 拿手 新手,精通 拿手 新手 入门 擅长,拿手 入门 新手 精通 擅长,擅长 精通 入门 拿手 新手
584,1,,0.0,0.0,全世界,全世界,全世界,全世界
585,4,0.39982560215925034,0.039753996689018106,0.25,工商界 广大 全体 文艺界,全体 文艺界 广大 工商界,全体 工商界 广大 文艺界,工商界 广大 全体 文艺界
586,4,0.45576866911922115,0.10940996612787288,0.0,在场 现场 全场 台上,全场 台上 现场 在场,现场 全场 在场 台上,在场 现场 全场 台上
587,6,0.3758152171593986,-0.015604698927249935,0.5,大局 得失 全局 利害 是非 决策,是非 决策 利害 大局 得失 全局,得失 是非 大局 全局 利害 决策,大局 得失 全局 利害 是非 决策
588,1,,0.0,0.0,全文,全文,全文,全文
589,1,,0.0,0.0,全程,全程,全程,全程
590,4,0.34810172824706775,-0.01566720786301332,0.5,太极 少林寺 八卦 魔术,八卦 魔术 太极 少林寺,少林寺 八卦 魔术 太极,太极 少林寺 八卦 魔术
591,7,0.2984416668990718,-0.10675418989136042,0.8571428571428571,德 立 公 安 文 国 洋,国 德 文 洋 安 立 公,公 国 安 德 立 文 洋,德 立 公 安 文 国 洋
592,9,0.4002690353550262,0.01302501991359126,0.4444444444444444,公主 皇帝 皇后 王子 皇室 美人 宫廷 宝贝 天使,天使 宝贝 宫廷 美人 皇室 皇帝 公主 王子,宝贝 美人 皇室 皇帝 皇后 天使 公主 宫廷 王子,公主 皇帝 皇后 王子 皇室 美人 宫廷 宝贝 天使
593,18,0.46819319845468005,0.010549959984916197,0.5555555555555556,观众 影迷 网民 听众 民众 读者 歌迷 球迷 消费者 市民 粉丝 用户,粉丝 影迷 民众 公众 歌迷 市民 大众 选民,消费者 网友 选民 网民 读者 股民 用户 球迷 大众 市民 听众 观众,观众 影迷 网民 听众 民众 读者 歌迷 球迷 消费者 市民 粉丝 用户 网友 顾客 股民 公众 选民 大众
594,3,0.386375652578884,0.02570291492609636,0.6666666666666666,公共 公益性 共享,公益性 共享 公共,共享 公益性 公共,公共 公益性 共享
595,3,0.5272188788876034,0.24583491725635728,0.0,公共场所 场所 场合,场合 公共场所 场所,公共场所 场所 场合,公共场所 场所 场合
596,5,0.4107146064408296,0.04073788245236644,0.4,收视率 点击率 票房 广告 公关,公关 票房 点击率 广告 收视率,收视率 点击率 票房 广告 公关,收视率 点击率 票房 广告 公关
597,4,0.4150406204215733,0.08943723330309883,0.25,公务 办公 商务 公车,公车 办公 商务 公务,办公 商务 公车 公务,公务 办公 商务 公车
598,11,0.3842702710412456,0.008482498899430242,0.18181818181818182,通告 公告 通知 报告 文件 通知书 通报 声明 说明书 附件 预告,通报 预告 附件 声明 文件 说明书 公告 通知,通告 附件 报告 通知书 说明书 文件 声明 预告 公告 通报 通知,通告 公告 通知 报告 文件 通知书 通报 声明 说明书 附件 预告
599,5,0.41371141543817413,0.02756273076200715,0.4,披露 公布 公开 刊登 对外,对外 刊登 公开 公布 披露,对外 刊登 披露 公开 公布,披露 公布 公开 刊登 对外
600,7,0.40859287232765196,-0.026641215659289664,0.42857142857142855,符号 标签 记号 标示 标志 包装 公式,包装 公式 标志 标示 标签 记号 符号,标志 标签 标示 包装 记号 符号 公式,符号 标签 记号 标示 标志 包装 公式
601,16,0.4425126196229208,0.08822735737953961,0.125,条例 宪法 公约 法规 草案 规定 条约 条款 法律 刑法 规则 宣言,规定 决议 宣言 纲领 纲要 规则 条约 条款,宣言 条约 决议 条款 法律 条例 宪法 法规 准则 规定 规则 刑法,条例 宪法 公约 法规 草案 规定 条约 条款 法律 刑法 规则 宣言 准则 纲领 决议 纲要
602,2,0.6302523429212078,0.42668511495764494,0.0,自费 公费,公费 自费,公费 自费,自费 公费
603,6,0.4085585541333602,0.005960520260453179,0.5,同盟 联盟 共同体 盟友 阵营 共识,共识 阵营 盟友 共同体 联盟 同盟,联盟 阵营 盟友 同盟 共同体 共识,同盟 联盟 共同体 盟友 阵营 共识
604,7,0.4685799554068269,0.0596102168235409,0.2857142857142857,震动 轰动 反响 震撼 共鸣 触动 好评,反响 好评 共鸣 触动 震撼 震动 轰动,触动 反响 轰动 共鸣 震动 震撼 好评,震动 轰动 反响 震撼 共鸣 触动 好评
605,7,0.29850900402485037,-0.13484991588786238,0.8571428571428571,槽 板 闸 焊 坑 膜 关,关 闸 坑 膜 焊 板 槽,关 坑 焊 板 槽 闸 膜,槽 板 闸 焊 坑 膜 关
606,8,0.3478946339552002,-0.16652601237514172,1.0,大门 关上 打开 钥匙 殿堂 关掉 台阶 园地,园地 台阶 钥匙 关掉 大门 殿堂 关上 打开,关上 关掉 园地 殿堂 台阶 大门 打开 钥匙,大门 关上 打开 钥匙 殿堂 关掉 台阶 园地
607,2,0.5001066869300398,0.23406114424614596,0.0,有关 关于,有关 关于,关于 有关,有关 关于
608,5,0.4819341569511629,0.15802951506078272,0.2,关头 危急 千钧一发 时刻 面前,面前 时刻 危急 千钧一发 关头,时刻 关头 面前 危急 千钧一发,关头 危急 千钧一发 时刻 面前
609,13,0.48059314068653053,0.1401151112847584,0.07692307692307693,电话 拨打 打电话 拨通 接听 接通 来电 热线 通话 报警 求助 关机,关机 接通 接到 求助 报警 通话 热线 打电话,关机 通话 热线 拨通 拨打 报警 求助 打电话 来电 电话 接到 接听,电话 拨打 打电话 拨通 接听 接通 来电 热线 通话 报警 求助 关机 接到
610,5,0.4983853603603395,0.15427610936622202,0.0,看重 看好 重视 看中 关注,关注 看中 重视 看重 看好,看好 看中 关注 重视 看重,看重 看好 重视 看中 关注
611,4,0.5277607370847678,0.2230805429993966,0.0,密切 紧密 联系 关系,关系 紧密 联系 密切,密切 紧密 联系 关系,密切 紧密 联系 关系
612,13,0.37578309374874364,-0.024459830567988474,0.6153846153846154,重要 关键 首要 必不可少 至关重要 重中之重 当务之急 重点 核心 离不开 密不可分 要点,必不可少 密不可分 要点 重点 少不了 核心 离不开 当务之急,重点 重中之重 必不可少 至关重要 少不了 核心 关键 要点 当务之急 离不开 密不可分 首要,重要 关键 首要 必不可少 至关重要 重中之重 当务之急 重点 核心 离不开 密不可分 要点 少不了
613,7,0.4380269186620914,0.060447425248157924,0.2857142857142857,酗酒 吸毒 吸烟 戒烟 自杀 兴奋剂 近视,近视 自杀 兴奋剂 戒烟 吸毒 吸烟 酗酒,兴奋剂 戒烟 吸毒 吸烟 近视 自杀 酗酒,酗酒 吸毒 吸烟 戒烟 自杀 兴奋剂 近视
614,13,0.4043945623965807,-0.012838329005306005,0.5384615384615384,兴旺 繁荣 蓬勃 欣欣向荣 昌盛 红火 旺盛 复兴 富强 生机 振兴 火热,生机 火暴 火热 红火 富强 复兴 振兴 旺盛,蓬勃 昌盛 红火 旺盛 生机 兴旺 振兴 火暴 火热 繁荣 富强 欣欣向荣,兴旺 繁荣 蓬勃 欣欣向荣 昌盛 红火 旺盛 复兴 富强 生机 振兴 火热 火暴
615,4,0.41167464335729287,-0.006726291909843524,0.5,热情 兴致 胃口 踊跃,踊跃 胃口 兴致 热情,热情 胃口 兴致 踊跃,热情 兴致 胃口 踊跃
616,7,0.41019161639902696,0.009710369851178267,0.42857142857142855,兴起 诞生 崛起 涌现 问世 爆发 普及,普及 问世 爆发 涌现 诞生 崛起 兴起,诞生 涌现 普及 问世 兴起 爆发 崛起,兴起 诞生 崛起 涌现 问世 爆发 普及
617,11,0.4208904848167552,-0.012012428691265615,0.45454545454545453,队员 队长 队 教练 领队 球员 员 外援 部队 大队 兵,队长 大队 兵 部队 员 球员 外援 教练,兵 员 球员 队 领队 部队 大队 外援 队员 队长 教练,队员 队长 队 教练 领队 球员 员 外援 部队 大队 兵
618,4,0.4263081088049924,0.11530838770514468,0.0,期间 前后 前 其间,前 其间 前后 期间,前 其间 期间 前后,期间 前后 前 其间
619,17,0.4239373120348439,0.0041650814304553165,0.5294117647058824,准确 确切 详尽 清晰 确凿 清楚 精确 直观 真实 明确 详细 透彻,真实 可信 客观 详细 清晰 可靠 透彻 清楚,客观 详尽 真实 确切 确凿 明确 透彻 可信 清晰 清楚 直观 准确,准确 确切 详尽 清晰 确凿 清楚 精确 直观 真实 明确 详细 透彻 客观 可靠 如实 可信 具体
620,4,0.6052357710495261,0.33872172094752057,0.0,具有 具备 拥有 有着,有着 具有 具备 拥有,拥有 有着 具备 具有,具有 具备 拥有 有着
621,4,0.4450931386701136,0.08317920263423556,0.25,常见 常用 典型 用法,典型 用法 常用 常见,用法 典型 常用 常见,常见 常用 典型 用法
622,4,0.4234024016310896,0.11654774463042691,0.0,瓦 兹 格 塔,兹 格 塔 瓦,兹 塔 瓦 格,瓦 兹 格 塔
623,6,0.4459076347417774,0.049904000878848505,0.3333333333333333,养 喂养 喂 宠 宠物 哄,哄 宠 宠物 喂 喂养 养,养 哄 喂 宠 宠物 喂养,养 喂养 喂 宠 宠物 哄
624,5,0.391592019708237,-0.007752004875051099,0.4,家政 家教 养老 教育 社区,社区 教育 养老 家教 家政,教育 养老 家政 家教 社区,家政 家教 养老 教育 社区
625,3,0.4326951713140665,0.05774295702934845,0.3333333333333333,并行 兼容 同步,兼容 同步 并行,兼容 同步 并行,并行 兼容 同步
626,5,0.4945072117881595,0.14332410907544837,0.2,满足 适应 迎合 顺应 兼顾,兼顾 顺应 适应 迎合 满足,顺应 满足 适应 兼顾 迎合,满足 适应 迎合 顺应 兼顾
627,1,,0.0,0.0,内向,内向,内向,内向
628,11,0.36541148475549723,-0.07373251724162655,0.6363636363636364,本质 本身 内在 归根到底 根源 根本 实质 自身 在于 到底 自我,根源 到底 自我 自身 根本 在于 实质 本身,到底 根源 根本 归根到底 自身 自我 内在 在于 本质 本身 实质,本质 本身 内在 归根到底 根源 根本 实质 自身 在于 到底 自我
629,4,0.3611451191511019,-0.043309302672020815,0.75,素材 内容 格式 第一手,第一手 素材 格式 内容,第一手 素材 内容 格式,素材 内容 格式 第一手
630,8,0.4754977522961686,0.09905992168051865,0.125,心里 心中 内心 心 脑海 心目 眼里 多心,多心 脑海 心 内心 眼里 心目 心里 心中,眼里 心 心目 心中 多心 内心 心里 脑海,心里 心中 内心 心 脑海 心目 眼里 多心
631,11,0.43315668547462294,0.028781296114531632,0.45454545454545453,涵义 含义 由来 来历 渊源 起源 内涵 意思 发源地 概念 记载,发源地 记载 概念 意思 内涵 起源 渊源 来历,概念 意思 渊源 涵义 由来 发源地 记载 内涵 来历 含义 起源,涵义 含义 由来 来历 渊源 起源 内涵 意思 发源地 概念 记载
632,3,0.6394131550132014,0.4150844561017187,0.0,内行 外行 行家,行家 内行 外行,内行 行家 外行,内行 外行 行家
633,1,,0.0,0.0,冒,冒,冒,冒
634,1,,0.0,0.0,冒险,冒险,冒险,冒险
635,9,0.4051430180995518,0.012505286705554123,0.4444444444444444,冗长 枯燥 简短 深奥 生硬 沉闷 委婉 通俗 篇幅,篇幅 沉闷 通俗 委婉 生硬 枯燥 深奥 冗长,通俗 简短 冗长 生硬 枯燥 深奥 篇幅 委婉 沉闷,冗长 枯燥 简短 深奥 生硬 沉闷 委婉 通俗 篇幅
636,5,0.4414401790756555,0.07827322872906324,0.2,写照 缩影 景象 面貌 历程,历程 景象 面貌 写照 缩影,历程 写照 缩影 景象 面貌,写照 缩影 景象 面貌 历程
637,25,0.36217039766785014,-0.08052663055992441,0.84,贸易 外贸 航运 进出口 运输 物流 海运 港口 煤炭 农产品 货物 集装箱,医药 房地产 物流 零售 出口 货物 石油 运输,流通 物流 集装箱 零售 货物 商品 商业 房地产 航空 服务业 贸易 大宗,贸易 外贸 航运 进出口 运输 物流 海运 港口 煤炭 农产品 货物 集装箱 出口 商品 批发 石油 农业 医药 服务业 零售 流通 大宗 商业 房地产 航空
638,22,0.41618671272164404,-0.037161647625233114,0.6363636363636364,农民 群众 职工 工人 民工 官兵 干部 师生 战士 妇女 牧民 渔民,战士 老百姓 团员 劳动 同志 大学生 学子 居民,官兵 团员 同志 劳动 群众 干部 牧民 妇女 大学生 师生 老百姓 居民,农民 群众 职工 工人 民工 官兵 干部 师生 战士 妇女 牧民 渔民 学员 农民工 青年 大学生 居民 老百姓 学子 团员 劳动 同志
639,5,0.42321843514444246,0.062092402662582626,0.2,凝固 融化 结晶 浓缩 冰,冰 浓缩 结晶 融化 凝固,冰 融化 结晶 凝固 浓缩,凝固 融化 结晶 浓缩 冰
640,27,0.3946206826281873,-0.015849292424306844,0.5185185185185185,热水器 冰箱 洗衣机 灯泡 空调 水管 电视机 电灯 彩电 炉灶 电线 电器,暖气 炉子 炉灶 液晶 水槽 电视 烟囱 管道,热水器 微波炉 烟囱 水龙头 彩电 开关 电器 管道 照明 洗衣机 电灯 电线,热水器 冰箱 洗衣机 灯泡 空调 水管 电视机 电灯 彩电 炉灶 电线 电器 水槽 开关 微波炉 水龙头 家电 电视 照明 炉子 暖气 路灯 阀门 家用 烟囱 管道 液晶
641,98,0.38750624381810916,-0.05407147180085137,0.7653061224489796,踹 拧 拽 搓 磕 劈 蹬 捏 捅 捶 咬 砸,跑 揍 撞 摸 扎 凿 摔倒 筋,冲 凿 切 刺 刨 刮 削 剪 剥 割 劈 勾,踹 拧 拽 搓 磕 劈 蹬 捏 捅 捶 咬 砸 摔 蹦 敲 扒 踢 扯 揪 搂 擦 揍 砍 甩 扔 掰 叼 掐 抠 扳 刨 揉 抡 撞 蹭 抖 摸 刮 舔 爬 撕 挠 溜 碰 绷 撬 扛 拉 滚 缠 踩 打 晃 跳 拦 剪 挑 绑 绞 踏 抬 铲 剥 锯 拔 撑 拖 夹 割 啃 抽 扑 趴 碎 卸 吊 翻 钉 勾 磨 压 扎 掀 轰 窜 削 挡 冲 刺 摔倒 凿 推 筋 摘 钩 切 跑 挪
642,5,0.3980054505463967,-0.048273796526387185,0.8,剧烈 冲击 猛烈 挤压 分化,冲击 挤压 分化 猛烈 剧烈,冲击 剧烈 分化 挤压 猛烈,剧烈 冲击 猛烈 挤压 分化
643,1,,0.0,0.0,冲刺,冲刺,冲刺,冲刺
644,4,0.478007641563237,0.0769681140933103,0.25,欲望 冲动 激情 野心,野心 激情 欲望 冲动,激情 冲动 欲望 野心,欲望 冲动 激情 野心
645,4,0.6239497345537893,0.38514990780596714,0.0,撞击 碰撞 冲撞 摩擦,摩擦 冲撞 撞击 碰撞,撞击 冲撞 摩擦 碰撞,撞击 碰撞 冲撞 摩擦
646,41,0.4118231416696959,-0.06239179768151161,0.7804878048780488,浇 淋 烫 糊 蒸 浸泡 凉水 洒 泡 泼 熏 熬,裹 凉 泡 冲洗 搅 湿 沾 敷,搅拌 冻 凉 喷 稠 粘 糊 熬 熏 炸 烫 烧,浇 淋 烫 糊 蒸 浸泡 凉水 洒 泡 泼 熏 熬 涂 粘 搅拌 冷水 沾 洗 掺 裹 烧 渗 搅 冲洗 泥 溅 冻 抹 热水 灌 喷 撒 湿 敷 淹 黏 水 炸 稠 凉 蜡
647,4,0.4820347306256912,0.1208601939503117,0.25,冷 热 暖 火,火 暖 热 冷,冷 热 火 暖,冷 热 暖 火
648,5,0.49054797930762134,0.16869377022103843,0.0,战争 战场 战斗 打仗 冷战,冷战 战斗 打仗 战争 战场,冷战 战场 战争 打仗 战斗,战争 战场 战斗 打仗 冷战
649,5,0.43117674557923946,0.11399341193312958,0.0,冷门 赢家 热门 输家 黑马,热门 输家 黑马 赢家 冷门,黑马 冷门 输家 热门 赢家,冷门 赢家 热门 输家 黑马
650,1,,0.0,0.0,冻结,冻结,冻结,冻结
651,1,,0.0,0.0,净,净,净,净
652,9,0.44889218120667873,0.06713052418090568,0.2222222222222222,清洗 消毒 洁净 干净 清洁 净化 洗涤剂 过滤 杀毒,消毒 清洁 杀毒 过滤 干净 洁净 净化 洗涤剂,净化 清洁 清洗 洁净 消毒 杀毒 干净 洗涤剂 过滤,清洗 消毒 洁净 干净 清洁 净化 洗涤剂 过滤 杀毒
653,2,0.3349274314786097,-0.1299299759966843,1.0,定 准,定 准,准 定,定 准
