community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
375,8,0.329250830690526,0.007331125194606952,0.5,邪 虚 灵 逆 玄 阴 魂 反,反 魂 玄 灵 阴 虚 逆 邪,反 灵 玄 魂 逆 邪 阴 虚,邪 虚 灵 逆 玄 阴 魂 反
376,6,0.33293025508907304,0.026204219239236493,0.3333333333333333,反馈 反应 反响 响应 问卷 样本,样本 问卷 响应 反响 反应 反馈,响应 问卷 反响 反应 反馈 样本,反馈 反应 反响 响应 问卷 样本
377,2,0.4212033505152173,0.12799805835992634,0.0,发放 发,发 发放,发 发放,发放 发
378,22,0.36286570347315433,0.045419428734048764,0.4090909090909091,寻找 寻觅 搜寻 搜集 寻 查找 探求 找 寻求 挖掘 找出 收集,整理 搜 追逐 探 求 搜索 征求 捕捉,追逐 征求 征集 寻 探求 搜 找 探 求 寻找 寻求 找出,寻找 寻觅 搜寻 搜集 寻 查找 探求 找 寻求 挖掘 找出 收集 搜索 捕捉 发掘 征集 搜 求 探 追逐 征求 整理
379,7,0.34451034842634704,0.031313882979785,0.2857142857142857,孕育 发育 孵化 萌发 进化 生存 摇篮,摇篮 生存 进化 萌发 孕育 发育 孵化,萌发 进化 生存 孕育 发育 孵化 摇篮,孕育 发育 孵化 萌发 进化 生存 摇篮
380,2,0.4098038327490283,0.06961715231318526,0.0,实际 发行,实际 发行,发行 实际,实际 发行
381,1,,0.0,0.0,发起人,发起人,发起人,发起人
382,8,0.30017999221350294,-0.030302804398720063,0.75,口子 口 窟窿 槽 酒鬼 坑 开口 茅台,槽 茅台 窟窿 开口 坑 口 酒鬼 口子,口 坑 开口 槽 酒鬼 茅台 口子 窟窿,口子 口 窟窿 槽 酒鬼 坑 开口 茅台
383,8,0.3662975440313012,0.09575484147763481,0.25,指引 指示 指导 指令 指南 向导 指南针 口令,口令 指南针 向导 指导 指示 指南 指令 指引,向导 指令 口令 指南 指导 指引 指示 指南针,指引 指示 指导 指令 指南 向导 指南针 口令
384,1,,0.0,0.0,古,古,古,古
385,5,0.33367776496692164,0.04684883757458562,0.2,物证 标本 线索 可疑 解剖,解剖 标本 线索 可疑 物证,标本 解剖 可疑 线索 物证,物证 标本 线索 可疑 解剖
386,2,0.49369414773433573,0.22094982637233784,0.0,台阶 阶梯,阶梯 台阶,台阶 阶梯,台阶 阶梯
387,2,0.9333816871768907,0.9070870228477167,0.0,右 左,右 左,右 左,右 左
388,9,0.31948973684171733,0.02209121510032759,0.4444444444444444,标准 标示 标 达标 指标 标签 合格 基准 编号,编号 指标 基准 合格 标签 标示 达标 标,标签 标示 标 编号 指标 合格 基准 达标 标准,标准 标示 标 达标 指标 标签 合格 基准 编号
389,7,0.30529460097783784,-0.04040303866064538,0.8571428571428571,新款 系列 版 标致 苹果 问世 吉利,苹果 系列 吉利 问世 标致 版 新款,苹果 版 问世 新款 标致 系列 吉利,新款 系列 版 标致 苹果 问世 吉利
390,1,,0.0,0.0,同人,同人,同人,同人
391,1,,0.0,0.0,名义,名义,名义,名义
392,2,0.4229627395508938,0.145011927396518,0.0,备用 后备,后备 备用,备用 后备,备用 后备
393,19,0.34752261867026807,-0.010814685184974667,0.5789473684210527,流 泻 渗 涌 泄 流淌 溢 漫 漏 灌 汹涌 豁,浪 吞 漂 漫 汹涌 泄 堵 漏,吞 堵 流淌 灌 汹涌 渗 滴 溢 漏 漂 漫 汗,流 泻 渗 涌 泄 流淌 溢 漫 漏 灌 汹涌 豁 堵 汗 滴 漂 吞 宣泄 浪
394,19,0.3321320891424864,0.011992385931633945,0.5263157894736842,开启 拉开 结束 启动 序幕 展开 尾声 打开 开始 开动 宣告 落下,开始 过半 开 开机 终结 开动 敞开 落下,开 启动 完毕 开启 开动 开始 开机 敞开 展开 宣告 落下 推开,开启 拉开 结束 启动 序幕 展开 尾声 打开 开始 开动 宣告 落下 推开 终结 完毕 敞开 开 开机 过半
395,3,0.38698341534734965,0.10979660209606025,0.0,呼应 配合 画龙点睛,画龙点睛 配合 呼应,呼应 配合 画龙点睛,呼应 配合 画龙点睛
396,5,0.3346656076333022,0.010243355352738967,0.4,商品 品 品种 货 实物,货 实物 品种 品 商品,品 实物 品种 商品 货,商品 品 品种 货 实物
397,16,0.35527876856221824,0.02762597616171044,0.4375,渴 困 饿 醉 醒 累 昏 歇 喘 忍 哑 穷,闲 穷 闻 歇 饥饿 忍 尝 喘,哑 喘 困 尝 忍 穷 累 昏 渴 歇 饿 醉,渴 困 饿 醉 醒 累 昏 歇 喘 忍 哑 穷 闲 尝 饥饿 闻
398,7,0.3653932222350895,0.03762041777905835,0.14285714285714285,巧 善 妙 识 辩 高明 理,理 辩 高明 识 善 妙 巧,善 妙 巧 理 辩 识 高明,巧 善 妙 识 辩 高明 理
399,10,0.366991237797758,0.059212021203337704,0.2,川流不息 熙熙攘攘 络绎不绝 成群结队 四面八方 簇拥 拥挤 繁忙 源源不断 围,围 繁忙 源源不断 拥挤 成群结队 四面八方 簇拥 络绎不绝,熙熙攘攘 围 簇拥 川流不息 繁忙 拥挤 成群结队 源源不断 络绎不绝 四面八方,川流不息 熙熙攘攘 络绎不绝 成群结队 四面八方 簇拥 拥挤 繁忙 源源不断 围
400,2,0.4731348910554185,0.23713455851028475,0.0,国 邻国,国 邻国,国 邻国,国 邻国
401,8,0.3592794627781622,0.0636520544091543,0.25,图表 图 图片 资料 图纸 地图 表 纪实,纪实 表 图纸 地图 资料 图 图片 图表,图 图纸 图片 资料 地图 表 图表 纪实,图表 图 图片 资料 图纸 地图 表 纪实
402,12,0.3522553146673359,0.03730350447030042,0.3333333333333333,穿过 穿越 跨越 越过 绕 沿 环绕 渡过 跨 渡 圈 环,渡 环 圈 跨 渡过 沿 越过 环绕,跨越 圈 绕 环 渡 沿 跨 越过 环绕 渡过 穿过 穿越,穿过 穿越 跨越 越过 绕 沿 环绕 渡过 跨 渡 圈 环
403,10,0.34206833751891025,0.03321927994289194,0.4,圈套 泥潭 陷阱 陷入 陷 旋涡 诱饵 把柄 靶子 雪上加霜,雪上加霜 靶子 把柄 诱饵 旋涡 陷入 陷 泥潭,把柄 圈套 雪上加霜 陷 旋涡 诱饵 泥潭 陷入 靶子 陷阱,圈套 泥潭 陷阱 陷入 陷 旋涡 诱饵 把柄 靶子 雪上加霜
404,3,0.38430420775685886,0.0809438088333397,0.3333333333333333,土 杂 洋,洋 杂 土,土 杂 洋,土 杂 洋
405,1,,0.0,0.0,地方,地方,地方,地方
406,3,0.3763595785059948,0.08508862297398652,0.0,场 轮 幕,幕 轮 场,场 幕 轮,场 轮 幕
407,5,0.3399899079126625,0.0289141488267667,0.4,投资 基金 资本 机构 投,机构 投 基金 资本 投资,投资 投 资本 基金 机构,投资 基金 资本 机构 投
408,23,0.35054326038246497,0.03623085845187995,0.34782608695652173,金属 铝 铜 铅 玻璃 塑料 锡 橡胶 非金属 陶瓷 钢 水泥,膜 胶水 材料 混凝土 铁 黄金 漆 金,黄金 纸 漆 墨水 塑料 金属 陶瓷 胶水 金 锡 钢 银,金属 铝 铜 铅 玻璃 塑料 锡 橡胶 非金属 陶瓷 钢 水泥 漆 材料 铁 银 混凝土 胶水 墨水 纸 金 膜 黄金
409,2,0.4075053890847993,0.0918911354171936,0.0,板 壳,壳 板,壳 板,板 壳
410,2,0.4222976643142373,0.15258896680251094,0.0,部 处,部 处,处 部,部 处
411,11,0.4309158590473687,0.13934522697501436,0.09090909090909091,宽广 狭窄 窄 开阔 宽泛 狭小 平坦 阔 广 多样 广泛,多样 平坦 广泛 广 阔 狭小 宽泛 窄,开阔 广 窄 宽广 宽泛 多样 阔 广泛 狭窄 平坦 狭小,宽广 狭窄 窄 开阔 宽泛 狭小 平坦 阔 广 多样 广泛
412,4,0.3560566453355564,0.058774253584506705,0.25,高 大 强 管,强 管 大 高,大 强 管 高,高 大 强 管
413,3,0.378286544383818,0.07404365039882131,0.0,揽 捧 大包大揽,大包大揽 捧 揽,捧 揽 大包大揽,揽 捧 大包大揽
414,4,0.30186621895431665,0.0018513946237796973,0.5,致命 杀手 头号 致,致 头号 杀手 致命,致 致命 杀手 头号,致命 杀手 头号 致
415,7,0.36238779559863266,0.04902444749392047,0.42857142857142855,附加 附 附带 附件 额外 注 如下,注 如下 额外 附件 附 附加 附带,额外 注 附加 附带 附件 附 如下,附加 附 附带 附件 额外 注 如下
416,1,,0.0,0.0,妥,妥,妥,妥
417,5,0.36225643036181115,0.04342200397047824,0.2,惹 饶 赖 瞒 嫌,嫌 惹 瞒 赖 饶,嫌 瞒 惹 饶 赖,惹 饶 赖 瞒 嫌
418,1,,0.0,0.0,孪生,孪生,孪生,孪生
419,8,0.31973705141411723,0.008263346913564982,0.5,防盗 防 防护 防火墙 安全 锁 锁定 治,治 锁定 防火墙 锁 安全 防 防盗 防护,锁定 治 防护 防盗 防火墙 锁 防 安全,防盗 防 防护 防火墙 安全 锁 锁定 治
420,1,,0.0,0.0,定心丸,定心丸,定心丸,定心丸
421,12,0.3841851140975296,0.06352435202116818,0.25,送 赠 送给 赠送 寄 递 转交 献 赐 接 赏 派,派 接 赏 递 赐 献 转交 送给,寄 献 接 派 送给 赠送 送 递 赏 赐 赠 转交,送 赠 送给 赠送 寄 递 转交 献 赐 接 赏 派
422,11,0.35694522649385696,0.02047635462379237,0.45454545454545453,浓 淡 浅 稀 薄 细 透 深 密 稠密 清淡,清淡 透 密 薄 稠密 细 深 稀,稠密 密 稀 细 浅 浓 淡 深 清淡 透 薄,浓 淡 浅 稀 薄 细 透 深 密 稠密 清淡
423,7,0.38183588064957824,0.09186974559392845,0.0,慢 快 轻 缓 少 急 重,急 重 少 缓 轻 快 慢,少 快 缓 急 慢 重 轻,慢 快 轻 缓 少 急 重
424,6,0.4049840492049042,0.10888874353711535,0.16666666666666666,旁观 袖手旁观 看热闹 指手画脚 观望 居高临下,观望 居高临下 指手画脚 看热闹 袖手旁观 旁观,旁观 看热闹 袖手旁观 指手画脚 观望 居高临下,旁观 袖手旁观 看热闹 指手画脚 观望 居高临下
425,5,0.3400147375648239,0.029533589426711304,0.4,归属 归 属 扣 科,扣 科 属 归 归属,属 归 科 扣 归属,归属 归 属 扣 科
426,3,0.3951990325546737,0.05052162431259958,0.3333333333333333,屹立 鹤立鸡群 立,立 鹤立鸡群 屹立,立 屹立 鹤立鸡群,屹立 鹤立鸡群 立
427,1,,0.0,0.0,帆,帆,帆,帆
428,1,,0.0,0.0,平,平,平,平
429,10,0.38135220579111917,0.06401806043238119,0.3,醒目 显眼 引人注目 张贴 赫然 悬挂 放置 突出 抢眼 悬,悬 突出 抢眼 放置 赫然 引人注目 张贴 悬挂,赫然 抢眼 悬 放置 突出 张贴 悬挂 显眼 醒目 引人注目,醒目 显眼 引人注目 张贴 赫然 悬挂 放置 突出 抢眼 悬
430,2,0.5096359126833356,0.32099945951555575,0.0,张扬 能人,能人 张扬,能人 张扬,张扬 能人
431,28,0.41326811549981285,0.12734344649198598,0.07142857142857142,白色 蓝色 灰色 黄色 红色 紫 色 蓝 黑色 黑 灰 颜色,青 绿色 暗 黑色 透明 锈 染 红眼,黄色 紫 红 绿 灰 白 暗 染 黑色 红眼 透明 红色,白色 蓝色 灰色 黄色 红色 紫 色 蓝 黑色 黑 灰 颜色 白 绿 红 黄 斑点 朱红 黑白 锈 荧光 彩色 绿色 暗 染 青 红眼 透明
432,4,0.40386254451028064,0.12752956844233784,0.0,慢慢来 循序渐进 走弯路 走过场,走过场 慢慢来 走弯路 循序渐进,循序渐进 慢慢来 走过场 走弯路,慢慢来 循序渐进 走弯路 走过场
433,4,0.45213305401393383,0.18980772335305776,0.25,禁忌 忌 忌讳 用法,用法 忌讳 忌 禁忌,禁忌 忌讳 忌 用法,禁忌 忌 忌讳 用法
434,7,0.3466093333020786,0.05442829009693175,0.2857142857142857,独立自主 自立 自力更生 自主 独立 自称 愚公移山,愚公移山 自称 独立 自立 自主 自力更生 独立自主,独立 独立自主 愚公移山 自力更生 自立 自称 自主,独立自主 自立 自力更生 自主 独立 自称 愚公移山
435,4,0.4106758442109611,0.12866742417537289,0.0,手动 自动 挡 档,挡 档 自动 手动,挡 档 手动 自动,手动 自动 挡 档
436,1,,0.0,0.0,手头,手头,手头,手头
437,1,,0.0,0.0,打发,打发,打发,打发
438,3,0.3719113061802266,0.09477096748077128,0.0,承包 流转 招标,招标 流转 承包,流转 招标 承包,承包 流转 招标
439,1,,0.0,0.0,报,报,报,报
440,7,0.39232951289421625,0.11881533744606473,0.0,裸露 遮 露 晒 裸 揭 披,揭 晒 披 遮 裸 露 裸露,晒 披 揭 遮 露 裸 裸露,裸露 遮 露 晒 裸 揭 披
441,1,,0.0,0.0,招,招,招,招
442,1,,0.0,0.0,拨,拨,拨,拨
443,2,0.46041279998210904,0.15363707195523923,0.0,括弧 省略,括弧 省略,省略 括弧,括弧 省略
444,6,0.3881589272217742,0.11611453644982628,0.16666666666666666,选 选择 挑选 推荐 选项 点评,点评 选项 推荐 挑选 选 选择,选择 点评 选 挑选 推荐 选项,选 选择 挑选 推荐 选项 点评
445,4,0.3931944219174222,0.10462845755827752,0.0,新人 接班人 接班 新手,新手 接班 接班人 新人,接班人 新手 新人 接班,新人 接班人 接班 新手
446,13,0.3167192422475779,-0.017363120634296906,0.5384615384615384,沉淀 积累 积淀 累积 结晶 浓缩 提炼 过滤 积 积蓄 精华 筛,负 筛 积蓄 提炼 积 过滤 精华 浓缩,积 筛 累积 沉淀 积淀 提炼 积累 负 积蓄 结晶 浓缩 精华,沉淀 积累 积淀 累积 结晶 浓缩 提炼 过滤 积 积蓄 精华 筛 负
447,1,,0.0,0.0,撇,撇,撇,撇
448,2,0.4600385341686992,0.21581215836483825,0.0,放水 闸,放水 闸,放水 闸,放水 闸
449,1,,0.0,0.0,教育部,教育部,教育部,教育部
450,1,,0.0,0.0,文,文,文,文
451,1,,0.0,0.0,料,料,料,料
452,5,0.46151279475264156,0.18612013022308743,0.0,无限 无穷 无边 无敌 极限,无敌 极限 无边 无穷 无限,无边 无限 无敌 无穷 极限,无限 无穷 无边 无敌 极限
453,1,,0.0,0.0,旭日,旭日,旭日,旭日
454,4,0.32254860960026716,-0.0021219201606102844,0.5,财经 资讯 时事 记者,记者 时事 资讯 财经,财经 资讯 记者 时事,财经 资讯 时事 记者
455,1,,0.0,0.0,映,映,映,映
456,2,0.44979678485094543,0.2023955303108333,0.0,曲线 直线,直线 曲线,曲线 直线,曲线 直线
457,1,,0.0,0.0,月票,月票,月票,月票
458,2,0.40733638604502653,0.13595175598548379,0.0,杆 桩,杆 桩,杆 桩,杆 桩
459,1,,0.0,0.0,栋梁,栋梁,栋梁,栋梁
460,2,0.4067509324930041,0.1715907130688366,0.0,花样 样,样 花样,样 花样,花样 样
461,1,,0.0,0.0,核,核,核,核
462,1,,0.0,0.0,每,每,每,每
463,1,,0.0,0.0,汪洋,汪洋,汪洋,汪洋
464,1,,0.0,0.0,法,法,法,法
465,1,,0.0,0.0,海绵,海绵,海绵,海绵
466,1,,0.0,0.0,淘,淘,淘,淘
467,2,0.41620768508307715,0.18714972296548554,0.0,淡化 美化,淡化 美化,美化 淡化,淡化 美化
468,4,0.4573411544518629,0.1986688629337411,0.0,软 硬 黏 滑,黏 滑 硬 软,硬 滑 黏 软,软 硬 黏 滑
469,4,0.3403965881728445,0.022154898554216484,0.25,炼 炭 焦 精,精 炭 焦 炼,精 焦 炭 炼,炼 炭 焦 精
470,2,0.4954339104050658,0.23869863486058557,0.0,点子 点,点 点子,点 点子,点子 点
471,3,0.3570536171904686,0.04490864917018428,0.3333333333333333,革命 爱国 长征,长征 爱国 革命,革命 长征 爱国,革命 爱国 长征
472,1,,0.0,0.0,状元,状元,状元,状元
473,1,,0.0,0.0,环球,环球,环球,环球
474,1,,0.0,0.0,生,生,生,生
475,1,,0.0,0.0,百分点,百分点,百分点,百分点
476,3,0.4102214072501276,0.14770615931901032,0.3333333333333333,直接 间接 直,直 间接 直接,直 间接 直接,直接 间接 直
477,1,,0.0,0.0,省,省,省,省
478,2,0.43421653942612615,0.12769118636338794,0.0,社团 社,社团 社,社 社团,社团 社
479,1,,0.0,0.0,空白,空白,空白,空白
480,1,,0.0,0.0,站,站,站,站
481,1,,0.0,0.0,系,系,系,系
482,3,0.5190324240675867,0.261223221336274,0.0,起点 终点 起跑线,终点 起跑线 起点,起跑线 终点 起点,起点 终点 起跑线
483,2,0.4807507674268976,0.24992411123056976,0.0,自 继,自 继,继 自,自 继
484,1,,0.0,0.0,编,编,编,编
485,1,,0.0,0.0,美中不足,美中不足,美中不足,美中不足
486,1,,0.0,0.0,耐,耐,耐,耐
487,1,,0.0,0.0,联想,联想,联想,联想
488,1,,0.0,0.0,胆,胆,胆,胆
489,1,,0.0,0.0,荒,荒,荒,荒
490,1,,0.0,0.0,莫过于,莫过于,莫过于,莫过于
491,1,,0.0,0.0,行,行,行,行
492,1,,0.0,0.0,见外,见外,见外,见外
493,2,0.4041953715807973,0.13893640262694668,0.0,认 赎,赎 认,赎 认,认 赎
494,1,,0.0,0.0,训,训,训,训
495,1,,0.0,0.0,记,记,记,记
496,1,,0.0,0.0,起,起,起,起
497,1,,0.0,0.0,退役,退役,退役,退役
498,1,,0.0,0.0,金字塔,金字塔,金字塔,金字塔
499,1,,0.0,0.0,锤子,锤子,锤子,锤子
500,1,,0.0,0.0,长城,长城,长城,长城
501,1,,0.0,0.0,集体,集体,集体,集体
502,1,,0.0,0.0,零,零,零,零
503,1,,0.0,0.0,顶,顶,顶,顶
504,1,,0.0,0.0,顿,顿,顿,顿
505,1,,0.0,0.0,领,领,领,领
506,1,,0.0,0.0,饱和,饱和,饱和,饱和
507,1,,0.0,0.0,齐,齐,齐,齐
