community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
483,30,0.42877478254413204,0.04166962651204557,0.26666666666666666,水稻 作物 农作物 种植 小麦 饲料 粮食 家禽 养殖 牲畜 棉花 肥料,肥料 合作社 化肥 花卉 野生 害虫 繁殖 木材,玉米 种植 粮食 种子 奶牛 饲料 肥料 饲养 小麦 牲畜 水产品 繁殖,水稻 作物 农作物 种植 小麦 饲料 粮食 家禽 养殖 牲畜 棉花 肥料 饲养 玉米 水产品 栽培 农产品 奶牛 农业 化肥 杂交 害虫 药材 繁殖 花卉 大棚 木材 野生 合作社 种子
484,4,0.48052686036769393,0.16739874253206702,0.0,作用 起到 发挥 充当,充当 作用 起到 发挥,起到 发挥 充当 作用,作用 起到 发挥 充当
485,5,0.41716069858361104,0.030295223790021465,0.4,作者 转载 原创 投稿 编辑,作者 编辑 原创 投稿 转载,转载 原创 投稿 编辑 作者,作者 转载 原创 投稿 编辑
486,9,0.4167310562785068,0.018765787742946762,0.4444444444444444,贫穷 穷人 受苦 饥饿 苦力 奴隶 贫困 吃不上 使唤,使唤 吃不上 奴隶 贫困 穷人 苦力 饥饿 受苦,贫困 穷人 奴隶 使唤 吃不上 苦力 受苦 贫穷 饥饿,贫穷 穷人 受苦 饥饿 苦力 奴隶 贫困 吃不上 使唤
487,16,0.41079461468235173,0.04009225971986337,0.375,使用 运用 用 采用 用于 利用 选用 动用 滥用 借用 用来 应用,常用 占用 选用 用途 适用 应用 借用 利用,选用 占用 运用 用 用来 用于 使用 应用 利用 借用 滥用 适用,使用 运用 用 采用 用于 利用 选用 动用 滥用 借用 用来 应用 常用 用途 适用 占用
488,2,0.4844657888966464,0.2120811896100477,0.0,使者 天使,使者 天使,使者 天使,使者 天使
489,1,,0.0,0.0,供,供,供,供
490,10,0.4762533500307933,0.13209763114147663,0.1,短缺 紧缺 供应 供给 供求 供不应求 需求 过剩 缺口 急需,急需 供给 缺口 过剩 供应 需求 短缺 供求,急需 供应 供求 供给 短缺 需求 供不应求 过剩 缺口 紧缺,短缺 紧缺 供应 供给 供求 供不应求 需求 过剩 缺口 急需
491,28,0.4445987354193,0.05254719464611244,0.32142857142857145,墓 墓地 坟墓 坟 墓碑 公墓 葬 纪念碑 庙 遗物 祭奠 遗址,城墙 教堂 遗体 葬礼 供奉 寺庙 宫殿 祭祀,尸体 墓地 坟 墓 庙 葬礼 碑 烈士 纪念馆 陪葬 瞻仰 扫墓,墓 墓地 坟墓 坟 墓碑 公墓 葬 纪念碑 庙 遗物 祭奠 遗址 祭祀 碑 遗体 扫墓 纪念馆 陪葬 宫殿 瞻仰 烈士 葬礼 供奉 教堂 寺庙 尸体 出土 城墙
492,11,0.4415889040070303,0.03520725085747334,0.36363636363636365,水管 煤气 燃气 管道 暖气 自来水 供暖 电线 水龙头 气 停电,电线 停电 自来水 气 暖气 燃气 水龙头 水管,水龙头 停电 气 管道 电线 供暖 燃气 水管 暖气 煤气 自来水,水管 煤气 燃气 管道 暖气 自来水 供暖 电线 水龙头 气 停电
493,15,0.4663458260713071,0.11909391125126098,0.26666666666666666,依照 按照 遵照 遵循 根据 依据 按 违背 遵守 违反 参照 符合,顺应 参照 听从 符合 遵守 违反 依据 根据,依 顺应 按 参照 根据 依据 听从 依照 遵照 符合 遵守 遵循,依照 按照 遵照 遵循 根据 依据 按 违背 遵守 违反 参照 符合 依 顺应 听从
494,5,0.44110244152825884,0.10126132016599425,0.0,排列 顺序 依次 并列 列,列 顺序 并列 排列 依次,并列 列 顺序 依次 排列,排列 顺序 依次 并列 列
495,9,0.40645840331874433,-0.0010383364470812231,0.5555555555555556,大公无私 高尚 正义 美德 公仆 公道 良心 侠义 奉献,公道 奉献 良心 正义 公仆 侠义 美德 大公无私,侠义 良心 公道 美德 奉献 高尚 大公无私 公仆 正义,大公无私 高尚 正义 美德 公仆 公道 良心 侠义 奉献
496,2,0.5245104304228518,0.29189874934752513,0.0,端 侧,侧 端,侧 端,端 侧
497,8,0.4606207025160156,0.09806541839282103,0.0,省钱 划算 便宜 省事 实惠 管用 实用 费劲,费劲 管用 实用 便宜 实惠 省钱 省事 划算,实惠 实用 省钱 省事 管用 便宜 费劲 划算,省钱 划算 便宜 省事 实惠 管用 实用 费劲
498,8,0.43604342852518574,0.03715907976042626,0.25,公事 请客 私事 应酬 喜酒 便饭 喜事 有事,应酬 便饭 有事 喜事 请客 私事 喜酒 公事,便饭 请客 应酬 喜酒 有事 私事 喜事 公事,公事 请客 私事 应酬 喜酒 便饭 喜事 有事
499,6,0.41743094804766795,0.007157025816453538,0.3333333333333333,玉 泉 俊 雪 野 田,田 雪 俊 野 玉 泉,俊 玉 田 泉 野 雪,玉 泉 俊 雪 野 田
500,15,0.43519425723627025,0.01680565264939648,0.4,消灭 打败 摧毁 歼灭 打倒 毁灭 灭 推翻 灭亡 粉碎 征服 夺取,灭亡 推翻 毁灭 夺取 征服 斩草除根 压倒 俘获,征服 灭 打败 灭亡 斩草除根 压倒 俘获 摧毁 推翻 毁灭 歼灭 消灭,消灭 打败 摧毁 歼灭 打倒 毁灭 灭 推翻 灭亡 粉碎 征服 夺取 压倒 斩草除根 俘获
501,4,0.4514203423682806,0.021327965393464897,0.5,险 保险 平安 保,平安 保 保险 险,保险 保 险 平安,险 保险 平安 保
502,9,0.43510775336587576,0.05874012416029516,0.3333333333333333,维修 修理 保养 保修 改装 报废 修 故障 修复,修复 修 报废 故障 改装 保修 保养 修理,修 维修 报废 保养 保修 故障 修理 修复 改装,维修 修理 保养 保修 改装 报废 修 故障 修复
503,9,0.44177269758482296,0.06392021026782464,0.2222222222222222,保健 养生 美容 减肥 饮食 按摩 健康 偏方 功效,按摩 功效 偏方 饮食 健康 减肥 美容 养生,功效 偏方 健康 饮食 保健 美容 减肥 养生 按摩,保健 养生 美容 减肥 饮食 按摩 健康 偏方 功效
504,7,0.48694577561535807,0.1585615542320544,0.14285714285714285,保卫 维护 捍卫 保护 保障 守护 保证,保证 守护 保障 保卫 保护 捍卫 维护,保障 保证 守护 保护 保卫 维护 捍卫,保卫 维护 捍卫 保护 保障 守护 保证
505,7,0.45855568227228827,0.15272103514149818,0.14285714285714285,储存 存放 保存 保管 贮藏 销毁 存,存 销毁 保存 贮藏 存放 保管 储存,存 贮藏 保管 保存 存放 储存 销毁,储存 存放 保存 保管 贮藏 销毁 存
506,12,0.43793610328011406,0.09473734333394233,0.16666666666666666,泄露 泄密 机密 秘密 窃取 泄漏 隐私 保密 情报 间谍 密码 黑客,隐私 黑客 密码 间谍 窃取 情报 秘密 保密,机密 密码 窃取 间谍 保密 秘密 黑客 泄露 泄漏 隐私 情报 泄密,泄露 泄密 机密 秘密 窃取 泄漏 隐私 保密 情报 间谍 密码 黑客
507,5,0.47698304087505894,0.18274863403662664,0.0,保持 维持 延续 继续 持,持 继续 维持 保持 延续,持 延续 保持 维持 继续,保持 维持 延续 继续 持
508,9,0.41015935007693977,0.024930961754018394,0.3333333333333333,保暖 暖烘烘 透气 冷气 凉 暖 通风 清凉 取暖,暖 取暖 冷气 清凉 凉 通风 透气 暖烘烘,取暖 凉 暖烘烘 通风 暖 透气 保暖 冷气 清凉,保暖 暖烘烘 透气 冷气 凉 暖 通风 清凉 取暖
509,9,0.42350192799497033,0.09922158536254816,0.1111111111111111,留 剩下 遗留 留下 残留 剩 保留 剩余 滞留,滞留 保留 剩 留下 残留 剩余 留 剩下,剩余 剩下 剩 留 保留 滞留 遗留 残留 留下,留 剩下 遗留 留下 残留 剩 保留 剩余 滞留
510,7,0.4243777905747327,0.07708008063711046,0.2857142857142857,期限 年限 保质期 有效期 延长 寿命 试用期,延长 试用期 寿命 保质期 年限 有效期 期限,有效期 寿命 期限 试用期 延长 保质期 年限,期限 年限 保质期 有效期 延长 寿命 试用期
511,4,0.46602007944111473,0.16479938176773784,0.0,新鲜 鲜 鲜活 保鲜,保鲜 鲜活 鲜 新鲜,保鲜 鲜活 鲜 新鲜,新鲜 鲜 鲜活 保鲜
512,5,0.4899885349175877,0.19488196480795003,0.0,兆头 迹象 苗头 预兆 信号,信号 苗头 迹象 兆头 预兆,迹象 苗头 预兆 信号 兆头,兆头 迹象 苗头 预兆 信号
513,24,0.4257839625675213,0.0027558992645025774,0.4583333333333333,斗志 勇气 毅力 自信心 魄力 信心 志气 责任感 信念 意志 决心 劲头,魄力 意愿 诚意 耐性 觉悟 尊严 抱负 野心,自尊心 诚意 斗志 魄力 热情 积极性 意志 意愿 觉悟 劲头 勇气 耐性,斗志 勇气 毅力 自信心 魄力 信心 志气 责任感 信念 意志 决心 劲头 自尊心 热情 觉悟 士气 抱负 积极性 野心 耐性 精神 意愿 尊严 诚意
514,4,0.457514599701566,0.05998639282882977,0.25,披露 公告 预告 信息,信息 披露 公告 预告,披露 预告 信息 公告,披露 公告 预告 信息
515,14,0.4348241068261526,0.02601862464592863,0.35714285714285715,偿还 还款 贷款 违约 债务 利息 逾期 担保 抵押 款项 拖欠 归还,拖欠 归还 信用 逾期 贷款 抵押 款项 利息,拖欠 到期 偿还 款项 抵押 贷款 还款 利息 债务 逾期 信用 担保,偿还 还款 贷款 违约 债务 利息 逾期 担保 抵押 款项 拖欠 归还 到期 信用
516,8,0.3922078972672054,0.02504368755673856,0.375,汇率 货币 外汇 信贷 金融 利率 兑换 消费,消费 兑换 利率 金融 信贷 外汇 汇率 货币,汇率 货币 利率 消费 外汇 信贷 兑换 金融,汇率 货币 外汇 信贷 金融 利率 兑换 消费
517,20,0.41474386948073466,0.02170412984483736,0.35,修建 动工 建造 施工 竣工 扩建 建设 工程 开工 拆除 拆迁 改造,建 重建 工地 建造 安装 绿化 开工 拆除,工程 重建 建 安装 竣工 开工 绿化 扩建 建筑 建造 建设 施工,修建 动工 建造 施工 竣工 扩建 建设 工程 开工 拆除 拆迁 改造 建 安装 修路 装修 建筑 重建 绿化 工地
518,10,0.4639252977776544,0.11580366527764996,0.1,更改 变更 改动 修改 变化 变动 调整 改变 更换 更新,改变 更换 更新 变化 修改 调整 变动 改动,改变 改动 更改 更新 更换 修改 调整 变更 变化 变动,更改 变更 改动 修改 变化 变动 调整 改变 更换 更新
519,9,0.4062006532858223,0.02203658171503177,0.5555555555555556,纠正 改正 矫正 检讨 补救 正视 修正 端正 道歉,道歉 修正 正视 补救 端正 检讨 纠正 矫正,端正 补救 改正 矫正 纠正 检讨 修正 正视 道歉,纠正 改正 矫正 检讨 补救 正视 修正 端正 道歉
520,18,0.42946703874667724,0.010463774011408983,0.3333333333333333,磨损 脱落 损伤 损坏 裂缝 断裂 破裂 变形 裂痕 老化 腐烂 破碎,撞击 愈合 修补 破裂 腐烂 变质 裂痕 破碎,损伤 撞击 裂痕 裂缝 腐烂 脱落 磨损 腐蚀 断裂 愈合 修补 破碎,磨损 脱落 损伤 损坏 裂缝 断裂 破裂 变形 裂痕 老化 腐烂 破碎 腐蚀 残缺 变质 愈合 修补 撞击
521,12,0.4909119010324151,0.08863744167857107,0.3333333333333333,制定 制订 颁布 起草 拟定 修订 出台 发布 编制 公布 草案 编写,编写 公布 编制 发布 草案 出台 拟定 修订,颁布 制订 起草 编写 编制 发布 制定 修订 拟定 草案 出台 公布,制定 制订 颁布 起草 拟定 修订 出台 发布 编制 公布 草案 编写
522,46,0.4268058001123559,0.0023628625723717224,0.5434782608695652,车辆 车 公交车 货车 私家车 出租车 警车 电动车 公共汽车 卡车 轿车 大巴,马车 车速 巴士 电车 轿车 驾驶 修车 公车,开车 客车 出租车 停放 追尾 电动 打车 火车 车辆 车速 快车 汽车,车辆 车 公交车 货车 私家车 出租车 警车 电动车 公共汽车 卡车 轿车 大巴 行驶 辆 电车 火车 司机 开车 驾车 客车 摩托 自行车 车主 汽车 跑车 车上 救护车 堵车 追尾 慢车 车牌 车速 巴士 公车 机动车 驾驶 停车 马车 修车 吉普 肇事 停放 打车 停车位 电动 快车
523,6,0.4335359577395107,0.03947082656453018,0.3333333333333333,社团 团体 协会 工会 组织 俱乐部,协会 俱乐部 组织 团体 工会 社团,俱乐部 组织 团体 协会 工会 社团,社团 团体 协会 工会 组织 俱乐部
524,3,0.385241664601848,0.056644651192968125,0.0,倍 翻番 百分点,翻番 百分点 倍,倍 百分点 翻番,倍 翻番 百分点
525,2,0.42447444908439436,0.07985689032713501,0.0,颠倒 倒,颠倒 倒,倒 颠倒,颠倒 倒
526,20,0.4555222357846017,0.07456945829949937,0.3,灾害 水灾 旱灾 洪水 暴雨 灾难 海啸 灾 地震 台风 受灾 火灾,台风 瘟疫 倒塌 受灾 风暴 旱 浩劫 防汛,洪水 浩劫 海啸 旱灾 灾 旱 暴风雨 台风 地震 防汛 瘟疫 倒塌,灾害 水灾 旱灾 洪水 暴雨 灾难 海啸 灾 地震 台风 受灾 火灾 瘟疫 旱 暴风雨 倒塌 特大 浩劫 风暴 防汛
527,5,0.4789414150579089,0.15536019418827518,0.0,排名 排行榜 倒数 垫底 排,排 倒数 垫底 排名 排行榜,排 倒数 排行榜 排名 垫底,排名 排行榜 倒数 垫底 排
528,3,0.4287699449383324,0.11339655334343608,0.0,倒计时 计时 冲刺,计时 冲刺 倒计时,倒计时 冲刺 计时,倒计时 计时 冲刺
529,12,0.4794830418371956,0.11425518479094565,0.08333333333333333,转弯 拐弯 刹车 减速 超车 急转弯 红灯 熄火 倒车 掉头 超速 绿灯,超速 刹车 减速 倒车 掉头 急转弯 熄火 绿灯,熄火 掉头 红灯 绿灯 超车 超速 减速 拐弯 刹车 转弯 倒车 急转弯,转弯 拐弯 刹车 减速 超车 急转弯 红灯 熄火 倒车 掉头 超速 绿灯
530,18,0.42975022123699363,0.016614669716021994,0.3333333333333333,议会 总统 议员 国会 大选 政党 内阁 首相 选举 竞选 首脑 总理,领袖 国会 投票 政府 政权 议会 候选人 竞选,竞选 选举 内阁 总理 总统 国会 领袖 大选 议员 议会 首相 候选人,议会 总统 议员 国会 大选 政党 内阁 首相 选举 竞选 首脑 总理 候选人 元首 领袖 政权 政府 投票
531,2,0.6178036211033959,0.3666439379460782,0.0,借口 理由,理由 借口,借口 理由,借口 理由
532,12,0.45714280894409604,0.09565912492387424,0.08333333333333333,支票 收据 发票 欠条 钞票 凭证 借条 账单 印章 卡片 磁卡 硬币,硬币 磁卡 账单 钞票 欠条 印章 凭证 卡片,印章 欠条 凭证 收据 发票 卡片 硬币 借条 磁卡 支票 钞票 账单,支票 收据 发票 欠条 钞票 凭证 借条 账单 印章 卡片 磁卡 硬币
533,5,0.4971086358595402,0.1743698191090075,0.0,教训 借鉴 经验 启示 吸取,吸取 借鉴 启示 经验 教训,启示 借鉴 吸取 经验 教训,教训 借鉴 经验 启示 吸取
534,3,0.42268674997084804,0.10900010292587398,0.3333333333333333,债 发行 券,券 发行 债,债 券 发行,债 发行 券
535,1,,0.0,0.0,值得,值得,值得,值得
536,8,0.4471144699997663,0.03415771267239661,0.375,偏向 转向 倾向 方向 靠拢 导向 倾斜 指向,方向 转向 指向 靠拢 倾斜 导向 倾向 偏向,偏向 靠拢 倾斜 倾向 导向 指向 方向 转向,偏向 转向 倾向 方向 靠拢 导向 倾斜 指向
537,10,0.4236131512623448,0.07512738962815664,0.3,进出口 贸易 出口 外贸 进口 顺差 经贸 内需 倾销 批发,经贸 批发 内需 倾销 进口 顺差 外贸 出口,内需 倾销 进口 顺差 经贸 贸易 批发 出口 外贸 进出口,进出口 贸易 出口 外贸 进口 顺差 经贸 内需 倾销 批发
538,10,0.414290022240546,0.03999498231825524,0.3,编造 骗人 谎言 虚构 冒充 夸大 假 散布 兜售 大肆,谎言 大肆 骗人 兜售 冒充 夸大 假 散布,假 虚构 谎言 大肆 骗人 兜售 冒充 夸大 散布 编造,编造 骗人 谎言 虚构 冒充 夸大 假 散布 兜售 大肆
539,10,0.4386072805956951,0.07832476906386743,0.3,故意 有意 存心 暗中 刻意 无意 暗地里 假装 试图 搞鬼,搞鬼 暗地里 试图 假装 暗中 刻意 存心 无意,暗中 无意 搞鬼 有意 存心 故意 刻意 假装 暗地里 试图,故意 有意 存心 暗中 刻意 无意 暗地里 假装 试图 搞鬼
540,8,0.5448155304578901,0.2605413998584736,0.125,稍 略微 稍微 稍稍 略 相对 较 偏,较 偏 相对 略 稍稍 略微 稍微 稍,偏 稍 略 略微 稍微 稍稍 相对 较,稍 略微 稍微 稍稍 略 相对 较 偏
541,13,0.4236558293646961,0.04916041147140479,0.23076923076923078,偏僻 偏远 荒凉 僻静 边远 遥远 破旧 孤零零 陌生 空荡荡 角落 拥挤,拥挤 破旧 孤零零 遥远 深处 陌生 空荡荡 角落,孤零零 偏僻 角落 荒凉 遥远 拥挤 僻静 空荡荡 偏远 破旧 深处 边远,偏僻 偏远 荒凉 僻静 边远 遥远 破旧 孤零零 陌生 空荡荡 角落 拥挤 深处
542,12,0.4770696838759987,0.15988913139231922,0.08333333333333333,差异 差距 差别 相差 悬殊 落差 偏差 差 反差 误差 差额 贫富,贫富 差 误差 差额 偏差 反差 相差 落差,偏差 差 误差 落差 反差 相差 悬殊 差别 差异 差额 差距 贫富,差异 差距 差别 相差 悬殊 落差 偏差 差 反差 误差 差额 贫富
543,5,0.484406149021326,0.1525646109674284,0.0,干 活儿 能干 活 做,活 做 能干 活儿 干,做 干 活 能干 活儿,干 活儿 能干 活 做
544,2,0.4829050792952798,0.14257404748865687,0.0,做到 实现,做到 实现,实现 做到,做到 实现
545,11,0.4508617856387017,0.07571562375031558,0.2727272727272727,挣钱 做生意 谋生 赚钱 发财 打工 经商 致富 门路 生意 拍戏,拍戏 谋生 发财 致富 打工 生意 门路 经商,拍戏 谋生 赚钱 做生意 门路 生意 致富 打工 经商 发财 挣钱,挣钱 做生意 谋生 赚钱 发财 打工 经商 致富 门路 生意 拍戏
546,23,0.47623985240522415,0.08308591522106962,0.17391304347826086,船只 船 渔船 船舶 艘 军舰 船员 航行 轮船 停泊 帆船 船长,港口 水手 码头 帆船 海运 海盗 船长 打捞,帆船 停泊 船舶 海盗 潜艇 游船 船长 航海 码头 轮船 船员 船只,船只 船 渔船 船舶 艘 军舰 船员 航行 轮船 停泊 帆船 船长 潜艇 游船 渔民 码头 航运 水手 航海 港口 海运 打捞 海盗
547,3,0.44331023289414184,0.11979779483474907,0.0,徘徊 停留 止步,止步 停留 徘徊,停留 止步 徘徊,徘徊 停留 止步
548,12,0.47050252753790595,0.14196713230675673,0.0,歌星 影星 明星 巨星 艺人 偶像 球星 大腕儿 演艺圈 模特儿 名人 出道,出道 大腕儿 名人 球星 演艺圈 模特儿 巨星 艺人,模特儿 艺人 演艺圈 球星 明星 偶像 出道 巨星 影星 大腕儿 歌星 名人,歌星 影星 明星 巨星 艺人 偶像 球星 大腕儿 演艺圈 模特儿 名人 出道
549,29,0.4599047450061393,0.018029135895964513,0.4827586206896552,碰见 遇见 看见 见到 碰到 碰上 看到 遇到 遇上 碰巧 听到 听见,恰巧 有幸 凑巧 碰巧 相遇 只见 望见 偶然,看到 遇上 碰见 遇到 恰巧 想不到 偶然 梦见 相遇 目睹 想到 有幸,碰见 遇见 看见 见到 碰到 碰上 看到 遇到 遇上 碰巧 听到 听见 见过 想起 想到 梦见 恰巧 目睹 路过 听说 望见 结识 想不到 凑巧 偶然 有幸 相遇 见 只见
550,6,0.40822130142320534,0.038409132106095235,0.3333333333333333,偷 盗 抄 抄袭 刷 捕,抄袭 捕 刷 抄 偷 盗,偷 刷 盗 抄 捕 抄袭,偷 盗 抄 抄袭 刷 捕
551,3,0.35278298822051823,-0.020945000521174106,0.6666666666666666,防盗 安全 偷窥,偷窥 安全 防盗,偷窥 防盗 安全,防盗 安全 偷窥
552,3,0.41766163653137767,0.10216403625038949,0.0,后备 储备 备用,备用 储备 后备,备用 后备 储备,后备 储备 备用
553,6,0.4071339783128583,0.053053189142033864,0.16666666666666666,喊 呼唤 吼 呐喊 催 喂,喂 催 呐喊 呼唤 吼 喊,呐喊 催 吼 喂 喊 呼唤,喊 呼唤 吼 呐喊 催 喂
554,6,0.4510920184409227,0.12381270315513293,0.16666666666666666,酗酒 吸毒 戒烟 吸烟 兴奋剂 催眠,催眠 吸烟 兴奋剂 戒烟 吸毒 酗酒,兴奋剂 戒烟 吸毒 吸烟 催眠 酗酒,酗酒 吸毒 戒烟 吸烟 兴奋剂 催眠
555,17,0.43952821647895585,0.03537887830111968,0.29411764705882354,妖怪 鬼 坏人 疯子 笨蛋 巫婆 怪物 小丑 小人 傻瓜 魔鬼 流氓,神仙 怪物 骗子 地狱 小人 流氓 小丑 好人,疯子 笨蛋 流氓 傻瓜 阎王 小人 小丑 鬼 地狱 怪物 好人 骗子,妖怪 鬼 坏人 疯子 笨蛋 巫婆 怪物 小丑 小人 傻瓜 魔鬼 流氓 神仙 骗子 好人 阎王 地狱
556,2,0.4558695155987025,0.13584056075490258,0.0,现成 像样,像样 现成,现成 像样,现成 像样
557,18,0.3888777295649822,-0.011467045760150368,0.5555555555555556,渴 晕 醒 困 醉 闷 昏 哑 僵 饿 喘 饱,沉 暗 闲 饿 聋 饱 醒 累,僵 哑 喘 困 累 晕 昏 暗 渴 沉 歇 饱,渴 晕 醒 困 醉 闷 昏 哑 僵 饿 喘 饱 歇 沉 累 闲 聋 暗
558,15,0.4073798100684942,-0.015414316333554168,0.4,儒家 近代 古代 儒学 古典 国学 文人 当代 圣贤 西方 现代 茶道,印刷术 文人 西方 圣贤 茶道 启蒙 现代 古代,茶道 启蒙 印刷术 古典 古代 现代 当代 国学 儒学 儒家 古今中外 圣贤,儒家 近代 古代 儒学 古典 国学 文人 当代 圣贤 西方 现代 茶道 启蒙 印刷术 古今中外
559,3,0.42137351809466744,0.05618097365480771,0.3333333333333333,要素 元素 资源,元素 资源 要素,资源 元素 要素,要素 元素 资源
560,7,0.4528697334473592,0.1141116421890441,0.14285714285714285,大师 泰斗 高手 前辈 弟子 元老 天才,天才 高手 元老 弟子 前辈 泰斗 大师,弟子 大师 泰斗 天才 高手 前辈 元老,大师 泰斗 高手 前辈 弟子 元老 天才
561,1,,0.0,0.0,充,充,充,充
562,6,0.3648030590489487,0.00716835865075266,0.5,全方位 全面 深入 充分 全程 全,充分 全 深入 全程 全方位 全面,全 全程 深入 全方位 充分 全面,全方位 全面 深入 充分 全程 全
563,4,0.3782498782234022,0.0010293509443374902,0.75,补充 补给 补 充实,补 补给 充实 补充,补充 补给 补 充实,补充 补给 补 充实
564,15,0.41038075926538026,-0.033281937819794334,0.6,荡漾 弥漫 流淌 洋溢 布满 笼罩 绽放 耸立 充满 散发 连绵 扑面而来,耸立 笼罩 环绕 布满 充满 纵横交错 连绵 绽放,流露 流淌 笼罩 连绵 扑面而来 荡漾 耸立 纵横交错 绽放 充满 环绕 洋溢,荡漾 弥漫 流淌 洋溢 布满 笼罩 绽放 耸立 充满 散发 连绵 扑面而来 流露 环绕 纵横交错
565,12,0.44700213380041,0.02118718441434847,0.3333333333333333,发电 电力 电源 电网 太阳能 能源 电池 核能 发电机 充电 核电站 电,充电 核能 核电站 发电机 能源 电池 电 太阳能,核能 太阳能 电 电力 电网 电源 电池 能源 发电 发电机 核电站 充电,发电 电力 电源 电网 太阳能 能源 电池 核能 发电机 充电 核电站 电
566,22,0.4314895269629643,0.0016846448343536893,0.5,硬盘 电脑 显示器 笔记本 屏幕 键盘 鼠标 打印机 磁盘 服务器 内存 手机,充电器 按键 打印机 游戏 手机 浏览器 软件 耳机,显示器 按键 键盘 软件 游戏 计算机 耳机 充电器 服务器 打印机 硬盘 浏览器,硬盘 电脑 显示器 笔记本 屏幕 键盘 鼠标 打印机 磁盘 服务器 内存 手机 按键 浏览器 液晶 硬件 耳机 充电器 芯片 软件 计算机 游戏
567,3,0.5386632036645952,0.29776579478268683,0.0,先天 天生 后天,天生 后天 先天,后天 天生 先天,先天 天生 后天
568,4,0.4751119146302829,0.11629388690993678,0.25,先生 女士 夫妇 本人,本人 夫妇 女士 先生,本人 夫妇 女士 先生,先生 女士 夫妇 本人
569,5,0.45435433138787235,0.11928766320795899,0.2,尖端 顶尖 先进 前沿 领先,顶尖 领先 先进 前沿 尖端,顶尖 先进 尖端 前沿 领先,尖端 顶尖 先进 前沿 领先
570,10,0.43220366368976065,0.048717647188221525,0.3,楷模 榜样 典范 模范 表率 风尚 先锋 写照 示范 座右铭,写照 风尚 座右铭 典范 示范 先锋 模范 表率,写照 榜样 先锋 风尚 楷模 座右铭 示范 典范 模范 表率,楷模 榜样 典范 模范 表率 风尚 先锋 写照 示范 座右铭
571,11,0.4286231242558175,0.04565351285328026,0.2727272727272727,生机 焕发 蓬勃 活力 朝气蓬勃 容光焕发 欣欣向荣 青春 光彩 容颜 旺盛,旺盛 容颜 欣欣向荣 光彩 活力 焕发 青春 蓬勃,蓬勃 光彩 朝气蓬勃 容颜 旺盛 焕发 生机 活力 容光焕发 欣欣向荣 青春,生机 焕发 蓬勃 活力 朝气蓬勃 容光焕发 欣欣向荣 青春 光彩 容颜 旺盛
572,3,0.5147274662685255,0.22102692794727127,0.0,曙光 光明 黎明,黎明 曙光 光明,光明 黎明 曙光,曙光 光明 黎明
573,2,0.4431033219198677,0.08551236706437697,0.0,阴影 光环,阴影 光环,光环 阴影,阴影 光环
574,4,0.338445612639126,-0.06590425779558919,0.75,转悠 绕 圈 光顾,光顾 圈 绕 转悠,圈 绕 光顾 转悠,转悠 绕 圈 光顾
575,10,0.4567956803029218,0.1044224029696601,0.2,忍受 忍耐 容忍 承受 抵挡 抵抗 抗拒 忍 克制 接受,接受 克制 忍 抵抗 抗拒 承受 抵挡 忍耐,忍 忍受 忍耐 抵挡 抵抗 克制 抗拒 容忍 承受 接受,忍受 忍耐 容忍 承受 抵挡 抵抗 抗拒 忍 克制 接受
576,17,0.4204134994746918,0.000825532812781177,0.5294117647058824,防范 防止 预防 遏制 抵御 避免 杜绝 应对 防 制止 对付 防治,防御 化解 防护 克服 抵御 防治 应对 对付,对付 抵御 克服 根治 防治 防止 防护 制止 应对 防御 防 防范,防范 防止 预防 遏制 抵御 避免 杜绝 应对 防 制止 对付 防治 防御 根治 化解 克服 防护
577,2,0.5172243838012204,0.25054507209124,0.0,复制 克隆,复制 克隆,克隆 复制,复制 克隆
578,2,0.4305956906475199,0.09958297488202521,0.0,免 免费,免费 免,免 免费,免 免费
579,13,0.4738363111315991,0.11053393592300635,0.23076923076923078,去除 消除 清除 去掉 扫除 除去 破除 剔除 废除 排除 免除 解除,删除 解除 免除 废除 破除 消除 扫除 排除,排除 剔除 删除 扫除 去掉 废除 消除 免除 去除 清除 破除 解除,去除 消除 清除 去掉 扫除 除去 破除 剔除 废除 排除 免除 解除 删除
580,5,0.40648266427039614,0.05783209402691182,0.4,承诺 诺言 兑现 宣誓 补偿,宣誓 补偿 兑现 诺言 承诺,补偿 宣誓 诺言 承诺 兑现,承诺 诺言 兑现 宣誓 补偿
581,2,0.41793878911465066,0.09842064117532238,0.0,党 同志,同志 党,党 同志,党 同志
582,21,0.40317533585137844,-0.027303578736477575,0.5238095238095238,绑 裹 缠 兜 夹 拴 捆 搭 捎 挎 牵 抱,压 捆 拴 挎 垫 裹 驮 罩,兜 卸 压 垫 夹 缠 罩 绑 牵 搭 拖 拴,绑 裹 缠 兜 夹 拴 捆 搭 捎 挎 牵 抱 挽 拖 驮 背 卸 罩 垫 压 装
583,7,0.41848897285131076,0.008925873373257074,0.5714285714285714,流入 流向 涌入 流动 流失 注入 入,入 流动 注入 流失 流入 涌入 流向,涌入 入 流失 流动 流入 流向 注入,流入 流向 涌入 流动 流失 注入 入
584,3,0.3829789592715364,0.07495504520310935,0.0,流量 入口 流水,流水 入口 流量,流量 流水 入口,流量 入口 流水
