community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
92,22,0.359553987113731,0.028621940269826576,0.36363636363636365,旋转 摆动 转动 弯曲 跳跃 振动 摇摆 跳动 下坠 伸缩 静止 物体,站立 环绕 绕 直线 折叠 来回 物体 曲线,下坠 静止 物体 绕 摆动 跳跃 站立 波浪 伸缩 曲线 弯曲 浮力,旋转 摆动 转动 弯曲 跳跃 振动 摇摆 跳动 下坠 伸缩 静止 物体 波浪 站立 浮力 奔跑 环绕 绕 来回 直线 折叠 曲线
93,6,0.33946776614859764,0.06750824191208413,0.16666666666666666,所属 下属 所在 附属 所 各,各 所 附属 下属 所在 所属,下属 各 所 附属 所在 所属,所属 下属 所在 附属 所 各
94,120,0.31793360059182585,-0.0551441774761865,0.7166666666666667,山岭 海岸 礁石 海面 峡谷 河流 湖泊 海滩 沿岸 沼泽 大海 岛屿,耸立 闸 泥土 打捞 贝壳 下山 渔民 平坦,下山 丘陵 运河 湖泊 坝 坡 堤 山 岸 岛 瀑布 集装箱,山岭 海岸 礁石 海面 峡谷 河流 湖泊 海滩 沿岸 沼泽 大海 岛屿 山坡 丘陵 海边 山峰 山谷 水域 树林 海滨 小溪 沙滩 堤坝 海域 池塘 山顶 平原 海浪 湖 海水 河 岩石 水面 茂密 渔船 高山 陆地 沙漠 海洋 海湾 水库 海底 船只 波涛 岸 雪山 悬崖 游船 草原 山 运河 森林 瀑布 坝 沿海 码头 堤 丛林 山区 村庄 山路 航行 岛 停泊 山冈 沟 小路 树木 高原 船 辽阔 地形 军舰 戈壁 流域 海峡 轮船 山川 冰山 草地 海 海拔 渔民 坡 河畔 连绵 荒凉 半岛 火山 泥土 潜艇 港口 船舶 艘 耸立 江 潜水 滨海 桥 船长 贝壳 水手 航运 打捞 洞 热带 大地 海盗 陡 平坦 船员 航海 纵横交错 集装箱 荆棘 海运 下山 泉 闸 港
95,6,0.3281879579896953,-0.007570561236959673,0.6666666666666666,下手 出手 动手 杀手 入手 头号,头号 动手 入手 杀手 出手 下手,入手 杀手 出手 动手 头号 下手,下手 出手 动手 杀手 入手 头号
96,58,0.3416268616148181,-0.006876501081675865,0.5172413793103449,游玩 郊游 游览 旅行 旅游 爬山 出游 野餐 避暑 度假 散步 观光,消遣 下棋 打牌 应酬 打猎 娱乐 外出 去处,旅途 旅行 休闲 娱乐 蜜月 野餐 晒太阳 野营 抽烟 串门 游玩 游,游玩 郊游 游览 旅行 旅游 爬山 出游 野餐 避暑 度假 散步 观光 野炊 玩耍 探险 休闲 野营 景点 徒步 消遣 游 旅途 打猎 逛 吃喝玩乐 晒太阳 钓鱼 观赏 住宿 购物 风景 打牌 出差 外出 户外 景区 名胜 去处 温泉 串门 蜜月 野外 旅程 漫游 侃大山 导游 旅行社 下棋 目的地 抽烟 行程 应酬 娱乐 行走 景观 捉迷藏 走路 打架
97,27,0.37955207473168623,0.1069411635062732,0.18518518518518517,以后 此后 之后 后 后来 其后 随后 日后 接下来 后续 今后 过后,初步 未来 结果 前后 下次 后期 从今以后 后年,事后 不久 后 往后 以后 后期 后来 后续 稍后 后年 将来 初步,以后 此后 之后 后 后来 其后 随后 日后 接下来 后续 今后 过后 稍后 往后 最后 后期 不久 将来 事后 后年 最终 前后 未来 从今以后 下次 结果 初步
98,5,0.33646530208436354,-0.0040952540805488215,0.4,下落 落 着落 落地 去向,落地 去向 落 下落 着落,落地 去向 着落 落 下落,下落 落 着落 落地 去向
99,24,0.33771998875719167,-0.0018869642503654364,0.5416666666666666,网站 浏览器 网页 下载 主页 软件 博客 搜索 浏览 登录 微博 社交,新闻 导航 媒体 社交 浏览 系统 黑客 登录,查询 数据库 登录 网站 软件 网页 博客 微博 浏览 后台 浏览器 系统,网站 浏览器 网页 下载 主页 软件 博客 搜索 浏览 登录 微博 社交 杀毒 数据库 广告 平台 查询 头条 黑客 新闻 媒体 导航 后台 系统
100,64,0.3664074351876217,0.033107010083725956,0.296875,寒冷 凉爽 气温 潮湿 炎热 晴朗 湿度 温度 天气 下雪 干燥 下雨,天空 阳光 乌云 凝固 气泡 常温 气味 湿,气味 气候 阳光 冰雪 冰 冷 凉 暖烘烘 刮风 热 气泡 气温,寒冷 凉爽 气温 潮湿 炎热 晴朗 湿度 温度 天气 下雪 干燥 下雨 阴天 暖和 湿润 结冰 刮风 热气 雨水 晴天 高温 凉快 暖烘烘 零下 水温 冷 低温 雨 摄氏度 刺骨 气候 湿 空气 凉 冷气 干旱 风沙 雪 多云 暖气 打雷 晴 暖 融化 灰尘 降温 雾 天空 阳光 冰 风和日丽 热量 通风 冰雪 火辣辣 风力 水分 常温 热 瑞雪 凝固 乌云 气味 气泡
101,54,0.34230579220270274,0.015563607623654992,0.37037037037037035,从来不 从不 不肯 不曾 没有 决不 敢 从没 从未 不许 不 懒得,尚未 勿 敢于 舍得 迟迟 无 未 罢休,迟迟 不在乎 谈不上 宁愿 再 勿 不 不容 不必 不再 不曾 忍心,从来不 从不 不肯 不曾 没有 决不 敢 从没 从未 不许 不 懒得 愿意 从来 休想 不用 再也 宁愿 不必 忍心 轻易 谈不上 丝毫 毫不 无法 甘心 宁可 无意 只管 根本 不再 永不 顾不上 肯 来不及 办不到 未 再 来得及 不在乎 乐意 永远 毫无 任何 敢于 打算 迟迟 不容 舍得 无 勿 绝对 尚未 罢休
102,19,0.35387417063276394,0.022335735309063017,0.3684210526315789,奥秘 秘诀 诀窍 玄机 窍门 谜团 秘密 隐情 谜底 绝招 真相 谜,绝招 源泉 秘密 精髓 要领 不为人知 悬念 心得,玄机 绝招 真相 诀窍 心得 不为人知 精髓 谜底 谜团 谜 秘密 源泉,奥秘 秘诀 诀窍 玄机 窍门 谜团 秘密 隐情 谜底 绝招 真相 谜 要领 幕后 心得 精髓 悬念 不为人知 源泉
103,7,0.2563025824032804,-0.09239571879463869,1.0,不了了之 了结 不成 少不了 敬而远之 结 筹码,筹码 敬而远之 少不了 结 不成 了结 不了了之,不成 结 不了了之 少不了 敬而远之 了结 筹码,不了了之 了结 不成 少不了 敬而远之 结 筹码
104,9,0.416403714069159,0.14904304801381163,0.1111111111111111,予以 加以 作出 进行 作 给予 不予 酌情 做,做 酌情 不予 给予 作出 进行 作 加以,酌情 不予 做 作 给予 加以 进行 作出 予以,予以 加以 作出 进行 作 给予 不予 酌情 做
105,29,0.37420647563750703,0.08287543250817517,0.13793103448275862,高于 低于 小于 大于 远远 比不上 超过 不亚于 超出 超越 逊色 比,接近 突破 达到 等于 媲美 相当于 不止 仅次于,达到 不如 相当于 媲美 不止 赶不上 比 超出 超过 超越 等于 比不上,高于 低于 小于 大于 远远 比不上 超过 不亚于 超出 超越 逊色 比 相比 要强 比起 远 相当于 接近 赶不上 仅次于 不如 媲美 要好 超 等于 介于 达到 不止 突破
106,8,0.35835950312915177,0.043680522226273374,0.375,津津有味 头头是道 不亦乐乎 有声有色 引经据典 出口成章 胸有成竹 喜洋洋,喜洋洋 有声有色 不亦乐乎 胸有成竹 引经据典 出口成章 头头是道 津津有味,胸有成竹 有声有色 引经据典 头头是道 津津有味 出口成章 不亦乐乎 喜洋洋,津津有味 头头是道 不亦乐乎 有声有色 引经据典 出口成章 胸有成竹 喜洋洋
107,23,0.3427492959280019,0.02217705091528102,0.391304347826087,擅自 私自 随意 允许 禁止 强行 不准 严禁 任意 随便 强制 准许,未经 乱 无条件 自发 随机 强加 单方面 自愿,私自 乱 不准 无故 严禁 无条件 容许 允许 强制 强加 单方面 擅自,擅自 私自 随意 允许 禁止 强行 不准 严禁 任意 随便 强制 准许 容许 无故 自愿 自行 单方面 未经 乱 强加 无条件 自发 随机
108,23,0.3381358678998487,0.012884463277657595,0.4782608695652174,重要 关键 至关重要 首要 要紧 重中之重 当务之急 必不可少 无关紧要 有利 要害 要命,里程碑 有益 无关紧要 必不可少 罪魁祸首 可贵 深远 要点,重大 里程碑 重点 重中之重 不利 必不可少 至关重要 罪魁祸首 有益 核心 有利 关键,重要 关键 至关重要 首要 要紧 重中之重 当务之急 必不可少 无关紧要 有利 要害 要命 可贵 重点 主要 不利 有益 重大 核心 要点 罪魁祸首 里程碑 深远
109,36,0.3699886881350765,0.08601522323086673,0.2222222222222222,使 使得 从而 致使 以致 促使 进而 导致 以便 以免 因而 有助于,加上 以及 保证 防止 为了 确保 旨在 因,保证 因 并 令 且 使 以免 以及 以便 故 确保 有助于,使 使得 从而 致使 以致 促使 进而 导致 以便 以免 因而 有助于 迫使 不利于 有利于 让 令 避免 以至于 防止 确保 妨碍 便于 故 足以 且 继而 以及 保证 加上 意味着 并 旨在 因 为了 乃至
110,54,0.3197937995222219,-0.012792811346895614,0.6296296296296297,不可思议 惊心动魄 惊天动地 难以置信 惊人 不同寻常 神奇 可怕 离奇 骇人听闻 意想不到 了不起,过瘾 全新 开天辟地 传说 反常 平凡 神话 日新月异,日新月异 不同寻常 前无古人 惊人 惊喜 前所未有 出人意料 突如其来 神话 奇迹 史无前例 惊,不可思议 惊心动魄 惊天动地 难以置信 惊人 不同寻常 神奇 可怕 离奇 骇人听闻 意想不到 了不起 出人意料 意料之外 惊险 难以想象 奇迹 震撼 非凡 史无前例 前无古人 惊喜 恐怖 举世瞩目 可歌可泣 吓人 触目惊心 翻天覆地 伟大 神秘 寻常 稀奇 举世无双 划时代 巧合 传奇 开天辟地 意料 突如其来 独一无二 意外 前所未有 有意思 惊 常人 崭新 反常 悲剧 平凡 神话 全新 传说 过瘾 日新月异
111,4,0.37297813858311707,0.10283596400111737,0.25,不定 忽高忽低 时好时坏 身不由己,身不由己 忽高忽低 时好时坏 不定,不定 忽高忽低 身不由己 时好时坏,不定 忽高忽低 时好时坏 身不由己
112,53,0.33028156784479756,0.011958174817940538,0.41509433962264153,灾害 水灾 灾难 遇难 倒塌 旱灾 火灾 洪水 地震 暴雨 海啸 灾,风 死 淹 风暴 预报 救灾 牺牲 晕倒,重建 幸免 幸存 事故 垮 洪水 不幸 浩劫 停电 伤残 海啸 旱灾,灾害 水灾 灾难 遇难 倒塌 旱灾 火灾 洪水 地震 暴雨 海啸 灾 受灾 丧生 伤亡 受伤 事故 车祸 死亡 重伤 失踪 瘟疫 浩劫 空难 台风 暴风雨 停电 特大 幸存 无家可归 淹 损失 不幸 突发 出事 受害 救灾 灾区 危机 废墟 倒下 风暴 幸免 防汛 伤残 晕倒 震 垮 死 牺牲 重建 预报 风
113,4,0.4155886943989628,0.1731601920056211,0.0,不得而知 未知数 可想而知 成问题,成问题 可想而知 未知数 不得而知,不得而知 可想而知 未知数 成问题,不得而知 未知数 可想而知 成问题
114,67,0.35270417719149894,0.028792115840707132,0.34328358208955223,增大 增强 增加 提高 降低 提升 加剧 扩大 加深 加快 加强 减弱,减 剧烈 搞好 优化 扩展 衰减 抵消 缓慢,持续 简化 加速 加重 增强 增多 增大 增加 大幅度 减 愈演愈烈 激化,增大 增强 增加 提高 降低 提升 加剧 扩大 加深 加快 加强 减弱 减少 加速 改善 强化 进一步 削弱 加重 深化 缩小 促进 缓解 减轻 拓宽 缩短 优化 大幅度 急剧 增多 增进 逐步 推进 缓和 推动 巩固 恶化 逐年 拓展 升高 显著 升温 扩展 提速 大大 激化 不断 持续 延缓 延长 简化 衰减 放大 压缩 完善 有所 明显 抵消 与日俱增 缓慢 快速 愈演愈烈 推移 扩 减 剧烈 搞好
115,12,0.3652789638308418,0.06963865379702631,0.25,移交 转交 交给 归还 拿走 退回 收回 交付 交 交接 拿出 不翼而飞,交 不翼而飞 拿出 交付 收回 拿走 交接 退回,拿出 交 移交 收回 交付 交给 交接 退回 不翼而飞 拿走 转交 归还,移交 转交 交给 归还 拿走 退回 收回 交付 交 交接 拿出 不翼而飞
116,15,0.34180755972678367,0.03699040908745953,0.3333333333333333,赐教 请教 指教 请 指点 诸位 久仰 您 敬请 稍候 请进 不耻下问,孤陋寡闻 取经 不耻下问 咨询 敬请 稍候 请进 指点,取经 请进 您 请教 稍候 孤陋寡闻 久仰 不耻下问 请 指教 指点 诸位,赐教 请教 指教 请 指点 诸位 久仰 您 敬请 稍候 请进 不耻下问 孤陋寡闻 咨询 取经
117,6,0.3612988698387115,0.0836712642101966,0.3333333333333333,正面 负面 反面 侧面 正能量 不良,不良 正能量 侧面 反面 负面 正面,侧面 不良 正能量 反面 正面 负面,正面 负面 反面 侧面 正能量 不良
118,50,0.36909371053750645,0.03243947206302972,0.34,看见 碰见 见到 看到 遇见 碰到 碰上 认出 遇到 遇上 碰巧 听到,看得起 看得见 找到 明白 萍水相逢 路过 见 想到,得知 看到 看出 看中 遇上 碰见 看 遇到 恰巧 明白 偶然 梦见,看见 碰见 见到 看到 遇见 碰到 碰上 认出 遇到 遇上 碰巧 听到 想到 见过 认得 想起 望见 目睹 梦见 发觉 恰巧 发现 路过 结识 亲眼 料到 得知 认识 见 找到 相识 凑巧 相遇 偶然 只见 有幸 明白 不见 察觉 赶上 看中 看 看出 看得出 萍水相逢 素不相识 遇 看得起 抬头 看得见
119,8,0.3560728465765319,0.07017949337509308,0.25,凡是 每当 不论 若 当 凡 有的是 每,每 有的是 不论 凡 若 当 每当 凡是,凡 当 每 每当 不论 若 凡是 有的是,凡是 每当 不论 若 当 凡 有的是 每
120,9,0.3617361978436441,0.07209792780300947,0.1111111111111111,微不足道 遥远 微弱 细微 不起眼 轻微 陌生 短暂 远方,远方 短暂 陌生 不起眼 细微 轻微 微不足道 遥远,细微 微弱 遥远 微不足道 短暂 不起眼 轻微 陌生 远方,微不足道 遥远 微弱 细微 不起眼 轻微 陌生 短暂 远方
121,27,0.3161831473046926,-0.014868991680039058,0.5185185185185185,短缺 紧缺 欠缺 不足 缺 缺乏 供给 缺少 供应 缺失 供不应求 供求,储备 落后 足 侧 欠 供 过剩 端,供 侧 端 缺 欠缺 欠 美中不足 急需 滞后 落后 跟不上 供应,短缺 紧缺 欠缺 不足 缺 缺乏 供给 缺少 供应 缺失 供不应求 供求 缺口 跟不上 需求 过剩 滞后 急需 储备 欠 缺席 供 落后 美中不足 侧 端 足
122,233,0.31789920528985055,-0.039555661901040984,0.6523605150214592,炎症 病症 急性 治疗 疼痛 疾病 症状 出血 慢性 肿瘤 发炎 腹泻,蛋白质 肠 血 口吃 医药 变异 伤 激素,新陈代谢 临床 损伤 看病 疗效 传染病 疗法 疲劳 脂肪 骨折 流血 肢体,炎症 病症 急性 治疗 疼痛 疾病 症状 出血 慢性 肿瘤 发炎 腹泻 病人 患者 病 高血压 糖尿病 癌症 肝脏 复发 咳嗽 心脏病 血栓 病情 手术 打针 抑郁症 发病 过敏 急诊 确诊 感冒 皮肤 骨折 血压 血管 伤口 患病 呕吐 治愈 肝 癌 发作 外科 针灸 内科 精神病 痴呆 失眠 痰 肺 脾 诊断 住院 激素 休克 抑郁 康复 传染病 药物 头晕 患有 儿科 胃 肥胖 生病 患 气管 医生 止血 疗效 麻醉 肿 口腔 就诊 愈合 临床 创伤 肌肉 输液 切除 心脏 胎儿 损伤 疗法 免疫 发热 昏迷 抗生素 治病 西医 中医 救治 门诊 发烧 注射 感染 医院 肾 血液 唾液 中毒 忌口 穴位 流感 关节 体温 分泌 出院 艾滋病 出汗 全身 痒 器官 衰竭 晕车 病房 急救 失明 求医 霍乱 包扎 服用 肢体 身体 手术室 副作用 睡眠 生理 肠 护理 虚弱 体质 动脉 视力 后遗症 痛 止咳 食欲 神经 细胞 紊乱 保健 呼吸 衰老 腹部 近视 伤势 职业病 腺 偏方 戒烟 缝合 传染 看病 咳 会诊 畸形 咽 医学 护士 阳性 咽喉 人体 阴性 伤 肌肤 输血 减肥 麻痹 伤员 不适 按摩 胚胎 脂肪 中药 安眠药 尿 体检 病床 疫苗 口吃 就医 酗酒 诊所 疲劳 挂号 知觉 细菌 胀 美容 疗养 消毒 新陈代谢 聋 恶性 混浊 大夫 流血 遗传 处方 大脑 残疾 病毒 血 药方 药 休养 蛋白质 监护 药品 医务 变异 部位 伤痕 窒息 防疫 医疗 幻觉 发育 瘫痪 灼热 床位 秘方 养生 健康 喘 养老院 腔 卫生 理发 医药 养老
123,8,0.3912789758155097,0.12067961040667587,0.125,与 和 与其 及 跟 及其 同 或,或 同 及其 跟 及 与其 和 与,及 同 和 与 或 跟 及其 与其,与 和 与其 及 跟 及其 同 或
124,253,0.34264167576507437,-0.02799868383156643,0.6640316205533597,善良 谦逊 高傲 聪明 粗鲁 倔强 谦虚 温柔 奸诈 冷漠 耿直 豁达,低调 绅士 谨慎 乐观 见钱眼开 凶 傻 大方,盛气凌人 正直 自尊心 胆小 坚定 专制 坚强 长相 诚恳 诚挚 乐观 骨气,善良 谦逊 高傲 聪明 粗鲁 倔强 谦虚 温柔 奸诈 冷漠 耿直 豁达 自私 冷酷 和蔼 狡猾 文雅 乖巧 天真 诚恳 愚蠢 固执 老实 暴躁 傲慢 虚伪 世故 仁慈 诚实 纯朴 勇敢 礼貌 朴实 胆小 开朗 正直 鲁莽 沉稳 刚毅 幽默 无情无义 彬彬有礼 懒惰 宽容 性格 质朴 凶狠 小气 英俊 蠢 稳重 性情 冷酷无情 真诚 慈祥 凶残 可爱 机灵 顽皮 调皮 风趣 厚道 精明 娇气 懂事 残忍 俊俏 坦率 听话 体贴 软弱 坚韧 敦厚 勤奋 友善 理智 讨人喜欢 幼稚 无知 凶恶 机智 含蓄 潇洒 骨气 丑陋 倔 大大咧咧 孝顺 贪婪 娇惯 心肠 勤快 脾气 高贵 爱面子 真挚 坦诚 卑鄙 冷静 古怪 自信 自以为是 叛逆 光明磊落 活泼 自私自利 邪恶 盛气凌人 虔诚 为人 可恶 勤劳 宽厚 自尊 天性 举止 风度 顺从 庸俗 目中无人 得体 朴素 放肆 好学 纯洁 本性 严肃 粗心 忠贞 无私 大公无私 慷慨 言辞 教养 坚强 淘气 坦然 能干 殷勤 傻 无能 足智多谋 强硬 执着 糊涂 灵巧 高尚 丑恶 节俭 气质 沉着 狭隘 感性 忍耐 忠心 善意 和气 壮实 个性 挑剔 爽快 自负 知足 人性 镇定 粗暴 心灵手巧 宽恕 好客 细心 粗心大意 体谅 大方 本分 品德 侠义 心胸 顽强 强壮 硬朗 踏实 自尊心 笨 笨蛋 神态 平和 心眼儿 浮躁 明智 忠诚 严谨 从容 虚心 委婉 敏锐 绅士 顽固 无情 拙劣 生硬 见钱眼开 诚挚 外表 渺小 健壮 吃苦 怪异 逞能 放纵 荒诞 平静 包容 丑 贱 人格 敬业 英勇 可耻 好心 低调 荒谬 乐观 滑稽 利索 从容不迫 阴暗 态度 温和 饶恕 长相 野蛮 夸张 耐心 务实 凶 偷懒 懒 严厉 堕落 外貌 谨慎 深奥 崇高 残酷 热心 坚定 损人利己 恶 敏捷 亲切 异想天开 平淡 专制
125,10,0.3529260017912691,0.03169993624676955,0.4,定时 及时 按时 适时 自动 定期 主动 专人 计时 被动,被动 自动 计时 专人 主动 按时 定期 适时,专人 计时 适时 被动 定时 定期 及时 按时 自动 主动,定时 及时 按时 适时 自动 定期 主动 专人 计时 被动
126,52,0.3706704134878789,0.05820756505994514,0.3076923076923077,饭馆 餐馆 商场 饭店 超市 酒楼 商店 药店 书店 连锁店 酒吧 旅馆,公共场所 商贩 外卖 商业 仓库 配送 街头 服务员,旅馆 网吧 老字号 邮局 加油站 网点 店 桑拿 柜台 饭店 菜市场 旅店,饭馆 餐馆 商场 饭店 超市 酒楼 商店 药店 书店 连锁店 酒吧 旅馆 旅店 店 便利店 宾馆 专卖店 菜市场 报亭 酒店 舞厅 餐饮 电影院 网吧 连锁 百货 加油站 夜总会 专柜 服务员 夜市 邮局 柜台 网点 售货员 客房 零售 商贩 小贩 老字号 五星级 商城 自助 外卖 仓库 公共场所 桑拿 前台 街头 快递 配送 商业
127,43,0.3480076104978376,0.004111432171603707,0.5116279069767442,刊物 杂志 报刊 出版 专著 书籍 论文 报纸 著作 主编 书 稿子,作者 印刷 复印 文章 教科书 手册 投稿 评论员,日报 转载 评论员 图书 册 书 印刷 篇 晚报 回忆录 论文 报刊,刊物 杂志 报刊 出版 专著 书籍 论文 报纸 著作 主编 书 稿子 出版社 文章 专栏 刊登 电子版 辞典 篇 封面 百科全书 撰写 回忆录 图书 报社 册 手册 社论 文献 日记 日报 投稿 复印 编辑 教科书 阅览室 发表 转载 概论 晚报 作者 印刷 评论员
128,8,0.35667492720101535,0.053482706531521734,0.375,特制 制成 制作 定做 制 专门 专用 组成,组成 专用 制 专门 制作 定做 制成 特制,制 组成 制成 专门 制作 定做 特制 专用,特制 制成 制作 定做 制 专门 专用 组成
129,10,0.37091295439122696,0.09181193506880321,0.1,话题 议题 热点 焦点 专题 主题 热门 议 争议 纪实,纪实 热门 争议 议 专题 主题 热点 焦点,热点 专题 议题 焦点 议 话题 热门 主题 争议 纪实,话题 议题 热点 焦点 专题 主题 热门 议 争议 纪实
130,30,0.35762537753089824,0.03629164465854559,0.3333333333333333,国外 外国 海外 国内 海内外 境外 内地 中外 全球 本土 外地 全世界,各地 全球 国家 当地 国际 外界 世界 本地,境外 海外 本土 本地 中国 中外 当地 海内外 全国 国内 国外 国家,国外 外国 海外 国内 海内外 境外 内地 中外 全球 本土 外地 全世界 外来 国际 跨国 本地 外资 全国 中国 世界 西方 外籍 大陆 外部 外企 当地 各地 内外 外界 国家
131,85,0.3635190819320446,0.025401000820349674,0.4117647058823529,田径 体操 乒乓球 举重 网球 羽毛球 排球 篮球 摔跤 跳远 滑冰 游泳,训练 球队 帆船 练 夺魁 热气球 滑梯 奖杯,俱乐部 运动 登山 东道主 参赛 帆船 选手 决赛 网球 夺 竞赛 球星,田径 体操 乒乓球 举重 网球 羽毛球 排球 篮球 摔跤 跳远 滑冰 游泳 比赛 运动员 台球 棒球 跳高 预赛 决赛 选手 运动会 足球 赛场 滑雪 单打 冠军 世界杯 双打 联赛 教练 打球 武术 银牌 帆船 奥运会 参赛 亚军 高尔夫球 亚运会 射击 半决赛 铜牌 赛 夺冠 长跑 竞技 健美 奖牌 跳伞 大奖赛 金牌 球队 球员 赛车 龙舟 登山 女子 啦啦队 训练 大赛 划船 太极拳 健身 跑步 竞赛 跳水 冲浪 体育 运动 夺魁 球星 练 奖杯 队员 赛跑 杠铃 俱乐部 杯 锻炼 热气球 东道主 队 入场券 夺 滑梯
132,20,0.34412113647762654,0.01616858163521397,0.4,顶级 顶尖 巨星 世界级 重量级 大腕儿 大师 高手 泰斗 明星 领军 名人,级 领先 领军 前沿 名人 超级 重量级 巨星,顶级 顶尖 级 超级 明星 尖端 大师 巅峰 重量级 世界级 巨星 前沿,顶级 顶尖 巨星 世界级 重量级 大腕儿 大师 高手 泰斗 明星 领军 名人 天才 元老 巅峰 尖端 超级 前沿 领先 级
133,21,0.3267052763950087,0.00033499943130483,0.47619047619047616,时期 初期 阶段 高峰期 早期 时代 晚期 期中 年代 期 时段 时候,段 期间 朝代 起步 世纪 中期 时 时候,时候 时刻 早期 时期 时段 高峰期 年代 期 时 期中 段 晚期,时期 初期 阶段 高峰期 早期 时代 晚期 期中 年代 期 时段 时候 高峰 时 期间 中期 世纪 时刻 起步 朝代 段
134,9,0.3836291045309556,0.06116291178451742,0.2222222222222222,行业 产业 市场 领域 板块 服务业 业 资本 整体,整体 资本 领域 业 服务业 板块 产业 市场,业 板块 资本 服务业 行业 产业 市场 领域 整体,行业 产业 市场 领域 板块 服务业 业 资本 整体
135,29,0.35848252379358575,0.05989456727298167,0.1724137931034483,老年 青少年 成年 青年 年龄 中年 少年 年纪 年轻 男性 女性 儿童,出生 生育 业余 成人 身高 性别 单身 聋人,年轻 生育 青春期 岁 聋人 岁数 年纪 单身 未成年人 中年 盲人 身高,老年 青少年 成年 青年 年龄 中年 少年 年纪 年轻 男性 女性 儿童 未成年人 岁 青春期 男女 成人 岁数 少儿 残疾人 盲人 单身 高龄 聋人 性别 身高 生育 出生 业余
136,26,0.3450362359023013,0.009784396940303657,0.46153846153846156,利润 盈利 收益 收入 业绩 效益 经营 产值 销售 业务 销量 增值,投资 价值 服务 运营 人均 业务 资产 产量,营业 增值 投资 增收 收益 效益 人均 经营 资产 收入 盈利 利润,利润 盈利 收益 收入 业绩 效益 经营 产值 销售 业务 销量 增值 运营 产量 亏损 营业 增收 资产 投资 价值 分红 订单 回报 服务 权益 人均
137,8,0.3966344278896617,0.11057842804898657,0.25,奔波 忍饥挨饿 操劳 风餐露宿 东奔西走 节衣缩食 繁忙 任人宰割,任人宰割 繁忙 节衣缩食 东奔西走 操劳 忍饥挨饿 风餐露宿 奔波,忍饥挨饿 操劳 繁忙 东奔西走 风餐露宿 奔波 任人宰割 节衣缩食,奔波 忍饥挨饿 操劳 风餐露宿 东奔西走 节衣缩食 繁忙 任人宰割
138,17,0.39126472071554397,0.09013018533501183,0.11764705882352941,事情 事 大事 私事 公事 坏事 好事 此事 事件 事宜 事项 事态,东西 事实 有事 此事 事物 公事 事务 事项,事件 事务 事实 事宜 事情 事态 事物 事 事项 有事 大事 东西,事情 事 大事 私事 公事 坏事 好事 此事 事件 事宜 事项 事态 事务 事物 事实 有事 东西
139,31,0.331450045438071,0.007296486820235502,0.41935483870967744,颗 种 件 座 条 支 枚 项 名 套 张 幅,丝 副 桩 串 处 首 粒 项,副 台 只 名 块 处 套 家 宗 幅 座 张,颗 种 件 座 条 支 枚 项 名 套 张 幅 位 个 块 台 片 架 粒 部 批 宗 份 家 只 串 处 首 桩 副 丝
140,214,0.34922801886107335,-0.04671650880880361,0.7102803738317757,拧 拽 踹 搓 磕 蹬 捏 蹦 叼 扔 搂 摔,捉 逮 粘 捆 坐 拣 筋 蹲,倒 偷 僵 兜 冲 凿 凑 刷 刨 刮 剃 剪,拧 拽 踹 搓 磕 蹬 捏 蹦 叼 扔 搂 摔 扯 拎 捅 擦 咬 揪 扒 揍 甩 捶 敲 劈 砸 舔 踢 抠 抖 捡 溜 摸 掰 爬 躺 蹭 掐 揉 扛 揣 瞅 掏 搀 扳 砍 晃 耍 抡 刨 搁 碰 缠 撕 蹲 绑 打 淌 绷 挤 弄 兜 捞 滚 拦 撞 挠 刮 丢 趴 睡 挑 跳 拉 抱 吐 裹 搬 挨 撑 搅 躲 抬 吓 夹 踏 拖 踩 啃 剪 吹 使劲 玩儿 遛 瘫 扑 放 撬 坐 扭 粘 洗 捎 逮 抽 泼 摆 抹 翻 背 捉 歪 沾 跪 绞 拔 憋 卸 挂 搭 晃荡 拍 剥 吊 埋 伸 铲 窜 牵 仰 挥 握 捂 拴 割 呛 掀 溅 拿 扎 喷 钉 拣 刷 偷 洒 碎 垫 勾 挎 闷 倒 抓 压 攒 翘 赶 棍 拱 摔倒 锯 凑 扶 拄 盯 晕 磨 轰 秃 挽 走 剃 折腾 撒 抄 摇晃 飘 贴 冲 哄 塌 收拾 竖 干 捆 追 跑 涂 抢 瞎 连滚带爬 摘 拾 吼 伸手 缝 僵 闹 戳 弯 忙活 烂 溜达 凿 窝 买 推 驮 拐 钻 递 呆 梳 筋 耳光
141,38,0.33630041628120566,0.0024150746642780307,0.47368421052631576,破裂 脱落 断裂 磨损 损坏 崩溃 腐烂 老化 解体 失效 破碎 裂痕,灭绝 完蛋 坏 腐烂 腐蚀 没落 磨合 摩擦,堵塞 坏 撞击 裂痕 裂缝 丢失 腐烂 磨合 灭亡 解体 脱落 崩溃,破裂 脱落 断裂 磨损 损坏 崩溃 腐烂 老化 解体 失效 破碎 裂痕 失灵 变形 破灭 裂缝 变质 报废 撞击 灭亡 消失 完蛋 丢失 残缺 故障 失传 坏 腐蚀 灭绝 倒闭 没落 破产 堵塞 裂 失败 碰撞 摩擦 磨合
